timestamp,anomaly_alerts,COMPOSITION@CONF,COMPOSITION@SPS,UNIX_NETWORK@CONF,UNIX_NETWORK@SPS,JVM@CONF,JVM@WER,JVM@SPS,JVM@HIST,NO_LAYER@PEA,CENTOS@CONF,CENTOS@SPS,CENTOS@HIST,details
10.0,15,1,2,1,0,0,0,1,0,4,0,4,2,SPSDetector@Activated Virtual Pages|SPSDetector@CurrentThreadUserTime|SPSDetector@CPU Kernel Processes|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@(Inactive Files#PLAIN#CENTOS)/(Deactivated Virtual Pages#PLAIN#CENTOS)|SPSDetector@(Inactive Files#DIFFERENCE#CENTOS)/(Deactivated Virtual Pages#DIFFERENCE#CENTOS)|SPSDetector@Inactive Memory|SPSDetector@CPU I/O Wait Processes|HistoricalIndicatorChecker@PageIn|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@efc9cff|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@3769edad|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@3d0f503a|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@6499d698|ConfidenceIntervalChecker@(CPU Idle Processes#PLAIN#CENTOS)/(CPU Interrupts#PLAIN#CENTOS)|ConfidenceIntervalChecker@Tcp_Close|
11.0,9,1,0,1,0,0,0,1,0,4,0,0,2,HistoricalIndicatorChecker@CPU Interrupts|HistoricalIndicatorChecker@PageIn|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@efc9cff|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@3769edad|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@3d0f503a|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@6499d698|ConfidenceIntervalChecker@(CPU Idle Processes#PLAIN#CENTOS)/(CPU Interrupts#PLAIN#CENTOS)|SPSDetector@ProcessCpuTime|ConfidenceIntervalChecker@Tcp_Close|
12.0,8,1,0,1,0,0,0,1,0,4,0,0,1,HistoricalIndicatorChecker@PageIn|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@efc9cff|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@3769edad|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@3d0f503a|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@6499d698|ConfidenceIntervalChecker@(CPU Idle Processes#PLAIN#CENTOS)/(CPU Interrupts#PLAIN#CENTOS)|SPSDetector@ProcessCpuTime|ConfidenceIntervalChecker@Tcp_Close|
13.0,9,1,0,1,0,0,0,1,0,4,0,0,2,HistoricalIndicatorChecker@CPU Interrupts|HistoricalIndicatorChecker@PageIn|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@efc9cff|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@3769edad|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@3d0f503a|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@6499d698|SPSDetector@FreePhysicalMemorySize|ConfidenceIntervalChecker@(CPU Idle Processes#PLAIN#CENTOS)/(CPU Interrupts#PLAIN#CENTOS)|ConfidenceIntervalChecker@Tcp_Close|
14.0,13,1,2,1,0,0,0,3,0,4,0,0,2,SPSDetector@CurrentThreadUserTime|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@(CurrentThreadCpuTime#DIFFERENCE#JVM)/(CurrentThreadUserTime#DIFFERENCE#JVM)|SPSDetector@(CurrentThreadCpuTime#PLAIN#JVM)/(CurrentThreadUserTime#PLAIN#JVM)|HistoricalIndicatorChecker@PageIn|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@efc9cff|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@3769edad|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@3d0f503a|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@6499d698|ConfidenceIntervalChecker@(CPU Idle Processes#PLAIN#CENTOS)/(CPU Interrupts#PLAIN#CENTOS)|SPSDetector@ProcessCpuTime|ConfidenceIntervalChecker@Tcp_Close|SPSDetector@LoadedClassCount|
15.0,21,1,6,1,0,0,0,5,0,4,0,2,2,SPSDetector@Buffers|SPSDetector@CurrentThreadUserTime|SPSDetector@CommittedVirtualMemorySize|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@(CurrentThreadCpuTime#DIFFERENCE#JVM)/(CurrentThreadUserTime#DIFFERENCE#JVM)|SPSDetector@(CurrentThreadCpuTime#PLAIN#JVM)/(CurrentThreadUserTime#PLAIN#JVM)|SPSDetector@(Buffers#PLAIN#CENTOS)/(NonHeapMemoryUsage.used#PLAIN#JVM)|SPSDetector@(Activated Virtual Pages#PLAIN#CENTOS)/(NonHeapMemoryUsage.used#PLAIN#JVM)|SPSDetector@(Buffers#DIFFERENCE#CENTOS)/(NonHeapMemoryUsage.used#DIFFERENCE#JVM)|SPSDetector@(Activated Virtual Pages#DIFFERENCE#CENTOS)/(NonHeapMemoryUsage.used#DIFFERENCE#JVM)|SPSDetector@NonHeapMemoryUsage.used|HistoricalIndicatorChecker@PageIn|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@efc9cff|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@3769edad|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@3d0f503a|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@6499d698|SPSDetector@Free Virtual Pages|ConfidenceIntervalChecker@(CPU Idle Processes#PLAIN#CENTOS)/(CPU Interrupts#PLAIN#CENTOS)|SPSDetector@ProcessCpuTime|ConfidenceIntervalChecker@Tcp_Close|SPSDetector@LoadedClassCount|
16.0,17,1,4,1,0,0,0,4,0,4,0,1,2,SPSDetector@Buffers|SPSDetector@CommittedVirtualMemorySize|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@(Buffers#PLAIN#CENTOS)/(NonHeapMemoryUsage.used#PLAIN#JVM)|SPSDetector@(Activated Virtual Pages#PLAIN#CENTOS)/(NonHeapMemoryUsage.used#PLAIN#JVM)|SPSDetector@(Buffers#DIFFERENCE#CENTOS)/(NonHeapMemoryUsage.used#DIFFERENCE#JVM)|SPSDetector@(Activated Virtual Pages#DIFFERENCE#CENTOS)/(NonHeapMemoryUsage.used#DIFFERENCE#JVM)|SPSDetector@NonHeapMemoryUsage.used|HistoricalIndicatorChecker@PageIn|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@efc9cff|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@3769edad|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@3d0f503a|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@6499d698|SPSDetector@FreePhysicalMemorySize|ConfidenceIntervalChecker@(CPU Idle Processes#PLAIN#CENTOS)/(CPU Interrupts#PLAIN#CENTOS)|SPSDetector@ProcessCpuTime|ConfidenceIntervalChecker@Tcp_Close|
17.0,22,1,6,1,4,0,1,2,0,4,0,1,2,SPSDetector@(Tcp_Listen#PLAIN#UNIX_NETWORK)/(Major Page Faults#PLAIN#CENTOS)|SPSDetector@(Tcp_Listen#DIFFERENCE#UNIX_NETWORK)/(Major Page Faults#DIFFERENCE#CENTOS)|SPSDetector@Tcp_Listen|SPSDetector@Tcp_Listen|SPSDetector@(Tcp_Listen#PLAIN#UNIX_NETWORK)/(Major Page Faults#PLAIN#CENTOS)|SPSDetector@(Tcp_Syn#PLAIN#UNIX_NETWORK)/(Buffers#PLAIN#CENTOS)|SPSDetector@(Tcp_Syn#DIFFERENCE#UNIX_NETWORK)/(Buffers#DIFFERENCE#CENTOS)|SPSDetector@Tcp_Syn|SPSDetector@(Tcp_Syn#PLAIN#UNIX_NETWORK)/(Buffers#PLAIN#CENTOS)|SPSDetector@Tcp_Syn|HistoricalIndicatorChecker@CPU Interrupts|WesternElectricRulesChecker@SystemCpuLoad|HistoricalIndicatorChecker@PageIn|SPSDetector@SystemCpuLoad|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@efc9cff|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@3769edad|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@3d0f503a|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@6499d698|SPSDetector@Free Virtual Pages|SPSDetector@SystemCpuLoad|ConfidenceIntervalChecker@(CPU Idle Processes#PLAIN#CENTOS)/(CPU Interrupts#PLAIN#CENTOS)|ConfidenceIntervalChecker@Tcp_Close|
18.0,20,1,6,1,4,0,0,1,0,4,0,1,2,SPSDetector@(Tcp_Listen#PLAIN#UNIX_NETWORK)/(Major Page Faults#PLAIN#CENTOS)|SPSDetector@(Tcp_Listen#DIFFERENCE#UNIX_NETWORK)/(Major Page Faults#DIFFERENCE#CENTOS)|SPSDetector@Tcp_Listen|SPSDetector@Tcp_Listen|SPSDetector@(Tcp_Listen#PLAIN#UNIX_NETWORK)/(Major Page Faults#PLAIN#CENTOS)|SPSDetector@(Tcp_Syn#PLAIN#UNIX_NETWORK)/(Buffers#PLAIN#CENTOS)|SPSDetector@(Tcp_Syn#DIFFERENCE#UNIX_NETWORK)/(Buffers#DIFFERENCE#CENTOS)|SPSDetector@Tcp_Syn|SPSDetector@(Tcp_Syn#PLAIN#UNIX_NETWORK)/(Buffers#PLAIN#CENTOS)|SPSDetector@Tcp_Syn|HistoricalIndicatorChecker@CPU Interrupts|HistoricalIndicatorChecker@PageIn|SPSDetector@SystemCpuLoad|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@efc9cff|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@3769edad|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@3d0f503a|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@6499d698|SPSDetector@Free Virtual Pages|ConfidenceIntervalChecker@(CPU Idle Processes#PLAIN#CENTOS)/(CPU Interrupts#PLAIN#CENTOS)|ConfidenceIntervalChecker@Tcp_Close|
19.0,16,1,4,1,2,0,1,2,0,4,0,0,1,SPSDetector@(Tcp_Listen#PLAIN#UNIX_NETWORK)/(Major Page Faults#PLAIN#CENTOS)|SPSDetector@(Tcp_Listen#DIFFERENCE#UNIX_NETWORK)/(Major Page Faults#DIFFERENCE#CENTOS)|SPSDetector@Tcp_Listen|SPSDetector@(Tcp_Syn#PLAIN#UNIX_NETWORK)/(Buffers#PLAIN#CENTOS)|SPSDetector@(Tcp_Syn#DIFFERENCE#UNIX_NETWORK)/(Buffers#DIFFERENCE#CENTOS)|SPSDetector@Tcp_Syn|WesternElectricRulesChecker@SystemCpuLoad|HistoricalIndicatorChecker@PageIn|SPSDetector@SystemCpuLoad|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@efc9cff|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@3769edad|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@3d0f503a|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@6499d698|SPSDetector@SystemCpuLoad|ConfidenceIntervalChecker@(CPU Idle Processes#PLAIN#CENTOS)/(CPU Interrupts#PLAIN#CENTOS)|ConfidenceIntervalChecker@Tcp_Close|
20.0,14,1,2,1,0,0,1,2,0,4,0,1,2,SPSDetector@PageOut|SPSDetector@CommittedVirtualMemorySize|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@(PageIn#PLAIN#CENTOS)/(PageOut#PLAIN#CENTOS)|SPSDetector@(PageIn#DIFFERENCE#CENTOS)/(PageOut#DIFFERENCE#CENTOS)|WesternElectricRulesChecker@SystemCpuLoad|HistoricalIndicatorChecker@PageIn|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@efc9cff|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@3769edad|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@3d0f503a|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@6499d698|SPSDetector@SystemCpuLoad|ConfidenceIntervalChecker@(CPU Idle Processes#PLAIN#CENTOS)/(CPU Interrupts#PLAIN#CENTOS)|ConfidenceIntervalChecker@Tcp_Close|
21.0,27,1,5,1,0,0,1,4,0,4,3,5,3,SPSDetector@PageOut|SPSDetector@(PageIn#PLAIN#CENTOS)/(PageOut#PLAIN#CENTOS)|HistoricalIndicatorChecker@CPU I/O Wait Processes|SPSDetector@Buffers|SPSDetector@CurrentThreadUserTime|SPSDetector@CPU I/O Wait Processes|SPSDetector@PageOut|SPSDetector@CommittedVirtualMemorySize|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@(CurrentThreadCpuTime#DIFFERENCE#JVM)/(CurrentThreadUserTime#DIFFERENCE#JVM)|SPSDetector@(CurrentThreadCpuTime#PLAIN#JVM)/(CurrentThreadUserTime#PLAIN#JVM)|SPSDetector@(PageIn#PLAIN#CENTOS)/(PageOut#PLAIN#CENTOS)|SPSDetector@(PageIn#DIFFERENCE#CENTOS)/(PageOut#DIFFERENCE#CENTOS)|HistoricalIndicatorChecker@Cached Memory|ConfidenceIntervalChecker@Cached Memory|SPSDetector@CPU I/O Wait Processes|WesternElectricRulesChecker@SystemCpuLoad|ConfidenceIntervalChecker@CPU Kernel Processes|SPSDetector@SystemCpuLoad|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@efc9cff|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@3769edad|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@3d0f503a|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@6499d698|ConfidenceIntervalChecker@CPU I/O Wait Processes|SPSDetector@SystemCpuLoad|ConfidenceIntervalChecker@(CPU Idle Processes#PLAIN#CENTOS)/(CPU Interrupts#PLAIN#CENTOS)|ConfidenceIntervalChecker@Tcp_Close|
22.0,13,0,4,0,0,0,0,2,0,4,0,3,0,SPSDetector@Buffers|SPSDetector@CurrentThreadUserTime|SPSDetector@PageOut|SPSDetector@(CurrentThreadCpuTime#DIFFERENCE#JVM)/(CurrentThreadUserTime#DIFFERENCE#JVM)|SPSDetector@(CurrentThreadCpuTime#PLAIN#JVM)/(CurrentThreadUserTime#PLAIN#JVM)|SPSDetector@(PageIn#PLAIN#CENTOS)/(PageOut#PLAIN#CENTOS)|SPSDetector@(PageIn#DIFFERENCE#CENTOS)/(PageOut#DIFFERENCE#CENTOS)|SPSDetector@CPU I/O Wait Processes|SPSDetector@SystemCpuLoad|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@efc9cff|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@3769edad|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@3d0f503a|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@6499d698|
23.0,18,1,0,1,0,2,1,0,2,4,4,0,3,HistoricalIndicatorChecker@ProcessCpuLoad|ConfidenceIntervalChecker@ProcessCpuLoad|ConfidenceIntervalChecker@ProcessCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@Inactive Memory|HistoricalIndicatorChecker@Inactive Files|ConfidenceIntervalChecker@Inactive Memory|ConfidenceIntervalChecker@Inactive Files|HistoricalIndicatorChecker@Cached Memory|ConfidenceIntervalChecker@Cached Memory|WesternElectricRulesChecker@SystemCpuLoad|ConfidenceIntervalChecker@CPU Kernel Processes|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@efc9cff|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@3769edad|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@3d0f503a|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@6499d698|ConfidenceIntervalChecker@(CPU Idle Processes#PLAIN#CENTOS)/(CPU Interrupts#PLAIN#CENTOS)|ConfidenceIntervalChecker@Tcp_Close|
24.0,11,1,0,1,0,0,0,0,0,2,3,0,4,HistoricalIndicatorChecker@Inactive Memory|HistoricalIndicatorChecker@Inactive Files|ConfidenceIntervalChecker@Inactive Memory|ConfidenceIntervalChecker@Inactive Files|HistoricalIndicatorChecker@Cached Memory|ConfidenceIntervalChecker@Cached Memory|HistoricalIndicatorChecker@PageIn|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@3d0f503a|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@6499d698|ConfidenceIntervalChecker@(CPU Idle Processes#PLAIN#CENTOS)/(CPU Interrupts#PLAIN#CENTOS)|ConfidenceIntervalChecker@Tcp_Close|
25.0,11,1,0,1,0,0,1,0,0,0,3,0,5,HistoricalIndicatorChecker@CPU Interrupts|HistoricalIndicatorChecker@Inactive Memory|HistoricalIndicatorChecker@Inactive Files|ConfidenceIntervalChecker@Inactive Memory|ConfidenceIntervalChecker@Inactive Files|HistoricalIndicatorChecker@Cached Memory|ConfidenceIntervalChecker@Cached Memory|WesternElectricRulesChecker@SystemCpuLoad|HistoricalIndicatorChecker@PageIn|ConfidenceIntervalChecker@(CPU Idle Processes#PLAIN#CENTOS)/(CPU Interrupts#PLAIN#CENTOS)|ConfidenceIntervalChecker@Tcp_Close|
26.0,16,1,0,1,0,2,1,0,2,0,4,1,4,HistoricalIndicatorChecker@ProcessCpuLoad|ConfidenceIntervalChecker@ProcessCpuLoad|ConfidenceIntervalChecker@ProcessCpuLoad|SPSDetector@Buffers|HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@Inactive Memory|HistoricalIndicatorChecker@Inactive Files|ConfidenceIntervalChecker@Inactive Memory|ConfidenceIntervalChecker@Inactive Files|HistoricalIndicatorChecker@Cached Memory|ConfidenceIntervalChecker@Cached Memory|WesternElectricRulesChecker@SystemCpuLoad|HistoricalIndicatorChecker@PageIn|ConfidenceIntervalChecker@CPU Kernel Processes|ConfidenceIntervalChecker@(CPU Idle Processes#PLAIN#CENTOS)/(CPU Interrupts#PLAIN#CENTOS)|ConfidenceIntervalChecker@Tcp_Close|
27.0,5,0,0,0,0,0,0,0,0,4,0,1,0,SPSDetector@Buffers|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@efc9cff|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@3769edad|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@3d0f503a|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@6499d698|
28.0,22,0,4,1,0,0,1,4,0,4,4,0,4,SPSDetector@CommittedVirtualMemorySize|HistoricalIndicatorChecker@CPU Interrupts|HistoricalIndicatorChecker@Inactive Memory|HistoricalIndicatorChecker@Inactive Files|ConfidenceIntervalChecker@Inactive Memory|ConfidenceIntervalChecker@Inactive Files|HistoricalIndicatorChecker@Cached Memory|ConfidenceIntervalChecker@Cached Memory|SPSDetector@(Buffers#PLAIN#CENTOS)/(NonHeapMemoryUsage.used#PLAIN#JVM)|SPSDetector@(Activated Virtual Pages#PLAIN#CENTOS)/(NonHeapMemoryUsage.used#PLAIN#JVM)|SPSDetector@(Buffers#DIFFERENCE#CENTOS)/(NonHeapMemoryUsage.used#DIFFERENCE#JVM)|SPSDetector@(Activated Virtual Pages#DIFFERENCE#CENTOS)/(NonHeapMemoryUsage.used#DIFFERENCE#JVM)|SPSDetector@NonHeapMemoryUsage.used|WesternElectricRulesChecker@SystemCpuLoad|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@efc9cff|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@3769edad|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@3d0f503a|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@6499d698|ConfidenceIntervalChecker@CPU I/O Wait Processes|SPSDetector@FreePhysicalMemorySize|SPSDetector@ProcessCpuTime|ConfidenceIntervalChecker@Tcp_Close|
29.0,23,0,7,1,0,0,0,4,0,4,4,0,3,SPSDetector@CurrentThreadUserTime|SPSDetector@(CurrentThreadCpuTime#PLAIN#JVM)/(CurrentThreadUserTime#PLAIN#JVM)|SPSDetector@CommittedVirtualMemorySize|SPSDetector@(CurrentThreadCpuTime#DIFFERENCE#JVM)/(CurrentThreadUserTime#DIFFERENCE#JVM)|SPSDetector@(CurrentThreadCpuTime#PLAIN#JVM)/(CurrentThreadUserTime#PLAIN#JVM)|HistoricalIndicatorChecker@Inactive Memory|HistoricalIndicatorChecker@Inactive Files|ConfidenceIntervalChecker@Inactive Memory|ConfidenceIntervalChecker@Inactive Files|HistoricalIndicatorChecker@Cached Memory|ConfidenceIntervalChecker@Cached Memory|SPSDetector@(Buffers#PLAIN#CENTOS)/(NonHeapMemoryUsage.used#PLAIN#JVM)|SPSDetector@(Activated Virtual Pages#PLAIN#CENTOS)/(NonHeapMemoryUsage.used#PLAIN#JVM)|SPSDetector@(Buffers#DIFFERENCE#CENTOS)/(NonHeapMemoryUsage.used#DIFFERENCE#JVM)|SPSDetector@(Activated Virtual Pages#DIFFERENCE#CENTOS)/(NonHeapMemoryUsage.used#DIFFERENCE#JVM)|SPSDetector@NonHeapMemoryUsage.used|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@efc9cff|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@3769edad|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@3d0f503a|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@6499d698|ConfidenceIntervalChecker@CPU I/O Wait Processes|SPSDetector@ProcessCpuTime|ConfidenceIntervalChecker@Tcp_Close|
30.0,7,0,2,0,0,0,0,1,0,4,0,0,0,SPSDetector@CurrentThreadUserTime|SPSDetector@(CurrentThreadCpuTime#DIFFERENCE#JVM)/(CurrentThreadUserTime#DIFFERENCE#JVM)|SPSDetector@(CurrentThreadCpuTime#PLAIN#JVM)/(CurrentThreadUserTime#PLAIN#JVM)|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@efc9cff|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@3769edad|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@3d0f503a|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@6499d698|
31.0,19,1,0,1,0,2,1,0,2,4,4,1,3,HistoricalIndicatorChecker@SystemCpuLoad|ConfidenceIntervalChecker@SystemCpuLoad|ConfidenceIntervalChecker@SystemCpuLoad|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@CPU I/O Wait Processes|HistoricalIndicatorChecker@Inactive Memory|HistoricalIndicatorChecker@Inactive Files|ConfidenceIntervalChecker@Inactive Memory|ConfidenceIntervalChecker@Inactive Files|HistoricalIndicatorChecker@Cached Memory|ConfidenceIntervalChecker@Cached Memory|WesternElectricRulesChecker@SystemCpuLoad|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@efc9cff|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@3769edad|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@3d0f503a|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@6499d698|ConfidenceIntervalChecker@CPU I/O Wait Processes|ConfidenceIntervalChecker@(CPU Idle Processes#PLAIN#CENTOS)/(CPU Interrupts#PLAIN#CENTOS)|ConfidenceIntervalChecker@Tcp_Close|
32.0,41,1,9,1,0,2,1,8,2,4,4,6,3,SPSDetector@ProcessCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|ConfidenceIntervalChecker@ProcessCpuLoad|ConfidenceIntervalChecker@ProcessCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@CommittedVirtualMemorySize|SPSDetector@ProcessCpuLoad|HistoricalIndicatorChecker@Inactive Memory|HistoricalIndicatorChecker@Inactive Files|ConfidenceIntervalChecker@Inactive Memory|ConfidenceIntervalChecker@Inactive Files|SPSDetector@Active Memory|HistoricalIndicatorChecker@Cached Memory|ConfidenceIntervalChecker@Cached Memory|SPSDetector@Free Memory|SPSDetector@(Buffers#PLAIN#CENTOS)/(NonHeapMemoryUsage.used#PLAIN#JVM)|SPSDetector@(Activated Virtual Pages#PLAIN#CENTOS)/(NonHeapMemoryUsage.used#PLAIN#JVM)|SPSDetector@(Buffers#DIFFERENCE#CENTOS)/(NonHeapMemoryUsage.used#DIFFERENCE#JVM)|SPSDetector@(Activated Virtual Pages#DIFFERENCE#CENTOS)/(NonHeapMemoryUsage.used#DIFFERENCE#JVM)|SPSDetector@NonHeapMemoryUsage.used|SPSDetector@NonHeapMemoryUsage.used|SPSDetector@CPU I/O Wait Processes|WesternElectricRulesChecker@SystemCpuLoad|SPSDetector@(Buffers#PLAIN#CENTOS)/(NonHeapMemoryUsage.used#PLAIN#JVM)|SPSDetector@Active Memory|SPSDetector@(Activated Virtual Pages#PLAIN#CENTOS)/(NonHeapMemoryUsage.used#PLAIN#JVM)|ConfidenceIntervalChecker@CPU Kernel Processes|SPSDetector@(Free Virtual Pages#PLAIN#CENTOS)/(FreePhysicalMemorySize#PLAIN#JVM)|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@efc9cff|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@3769edad|SPSDetector@ProcessCpuTime|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@3d0f503a|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@6499d698|SPSDetector@Free Virtual Pages|SPSDetector@FreePhysicalMemorySize|ConfidenceIntervalChecker@(CPU Idle Processes#PLAIN#CENTOS)/(CPU Interrupts#PLAIN#CENTOS)|SPSDetector@ProcessCpuTime|ConfidenceIntervalChecker@Tcp_Close|SPSDetector@Minor Page Faults|SPSDetector@(Active Memory#PLAIN#CENTOS)/(Cached Memory#PLAIN#CENTOS)|SPSDetector@(Active Memory#DIFFERENCE#CENTOS)/(Cached Memory#DIFFERENCE#CENTOS)|
33.0,20,0,8,0,0,0,0,5,0,4,0,3,0,SPSDetector@ProcessCpuLoad|SPSDetector@CommittedVirtualMemorySize|SPSDetector@ProcessCpuLoad|SPSDetector@(Inactive Memory#PLAIN#CENTOS)/(Cached Memory#PLAIN#CENTOS)|SPSDetector@(Inactive Memory#DIFFERENCE#CENTOS)/(Cached Memory#DIFFERENCE#CENTOS)|SPSDetector@(Buffers#PLAIN#CENTOS)/(NonHeapMemoryUsage.used#PLAIN#JVM)|SPSDetector@(Activated Virtual Pages#PLAIN#CENTOS)/(NonHeapMemoryUsage.used#PLAIN#JVM)|SPSDetector@(Buffers#DIFFERENCE#CENTOS)/(NonHeapMemoryUsage.used#DIFFERENCE#JVM)|SPSDetector@(Activated Virtual Pages#DIFFERENCE#CENTOS)/(NonHeapMemoryUsage.used#DIFFERENCE#JVM)|SPSDetector@NonHeapMemoryUsage.used|SPSDetector@Active Memory|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@efc9cff|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@3769edad|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@3d0f503a|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@6499d698|SPSDetector@Free Virtual Pages|SPSDetector@ProcessCpuTime|SPSDetector@Minor Page Faults|SPSDetector@(Active Memory#PLAIN#CENTOS)/(Cached Memory#PLAIN#CENTOS)|SPSDetector@(Active Memory#DIFFERENCE#CENTOS)/(Cached Memory#DIFFERENCE#CENTOS)|
