timestamp,anomaly_alerts,CENTOS@ALG,CENTOS@HIST,UNIX_NETWORK@ALG,UNIX_NETWORK@HIST,JVM@ALG,JVM@HIST,remote_call_checker,details
12.0,2,0,0,2,0,0,0,0,SPSDetector@Tcp_Syn|SPSDetector@Tcp_Listen|
13.0,0,0,0,0,0,0,0,0,
14.0,4,0,0,0,0,4,0,0,SPSDetector@LoadedClassCount|SPSDetector@TotalLoadedClassCount|SPSDetector@TotalLoadedClassCount|SPSDetector@LoadedClassCount|
15.0,6,0,1,0,0,3,2,0,SPSDetector@NonHeapMemoryUsage.used|HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@TotalLoadedClassCount|SPSDetector@LoadedClassCount|HistoricalIndicatorChecker@CPU Interrupts|
16.0,0,0,0,0,0,0,0,0,
17.0,4,0,1,0,0,0,2,1,HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@CPU Interrupts|RemoteCallChecker|
18.0,0,0,0,0,0,0,0,0,
19.0,1,0,1,0,0,0,0,0,HistoricalIndicatorChecker@CPU Interrupts|
20.0,3,3,0,0,0,0,0,0,SPSDetector@Cached Memory|SPSDetector@Inactive Files|SPSDetector@PageOut|
21.0,2,0,1,0,0,0,0,1,HistoricalIndicatorChecker@CPU Interrupts|RemoteCallChecker|
22.0,0,0,0,0,0,0,0,0,
23.0,3,1,0,0,0,0,2,0,SPSDetector@Cached Memory|HistoricalIndicatorChecker@SystemCpuLoad|HistoricalIndicatorChecker@SystemCpuLoad|
24.0,6,3,0,0,0,0,2,1,SPSDetector@Activated Virtual Pages|HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@Inactive Files|SPSDetector@Inactive Memory|RemoteCallChecker|
25.0,1,1,0,0,0,0,0,0,SPSDetector@Activated Virtual Pages|
26.0,18,9,0,4,0,1,4,0,SPSDetector@Tcp_Syn|SPSDetector@Activated Virtual Pages|SPSDetector@CPU User Processes|SPSDetector@NonHeapMemoryUsage.used|SPSDetector@Cached Memory|HistoricalIndicatorChecker@SystemCpuLoad|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@Tcp_Listen|SPSDetector@Buffers|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@CPU User Processes|SPSDetector@Tcp_Syn|SPSDetector@Free Memory|SPSDetector@CPU Idle Processes|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@Tcp_Listen|SPSDetector@Active Files|SPSDetector@Buffers|
27.0,28,13,1,4,0,6,4,0,SPSDetector@Tcp_Syn|SPSDetector@Activated Virtual Pages|SPSDetector@Activated Virtual Pages|SPSDetector@CPU User Processes|SPSDetector@NonHeapMemoryUsage.used|SPSDetector@Cached Memory|HistoricalIndicatorChecker@SystemCpuLoad|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@SystemCpuLoad|SPSDetector@Tcp_Listen|SPSDetector@Buffers|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@CPU User Processes|SPSDetector@Tcp_Syn|SPSDetector@Free Memory|SPSDetector@LoadedClassCount|SPSDetector@CPU Idle Processes|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@Inactive Files|SPSDetector@TotalLoadedClassCount|SPSDetector@TotalLoadedClassCount|SPSDetector@LoadedClassCount|SPSDetector@CPU Kernel Processes|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@Tcp_Listen|SPSDetector@Active Files|SPSDetector@Active Memory|SPSDetector@Inactive Memory|
28.0,17,4,1,2,0,6,3,1,SPSDetector@Tcp_Syn|SPSDetector@CommittedVirtualMemorySize|SPSDetector@Activated Virtual Pages|SPSDetector@CPU User Processes|SPSDetector@NonHeapMemoryUsage.used|HistoricalIndicatorChecker@SystemCpuLoad|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@SystemCpuLoad|HistoricalIndicatorChecker@CommittedVirtualMemorySize|SPSDetector@Free Memory|SPSDetector@FreePhysicalMemorySize|SPSDetector@TotalLoadedClassCount|SPSDetector@LoadedClassCount|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@Tcp_Listen|SPSDetector@Active Memory|RemoteCallChecker|
29.0,3,2,0,0,0,1,0,0,SPSDetector@CPU User Processes|SPSDetector@FreePhysicalMemorySize|SPSDetector@CPU Kernel Processes|
30.0,9,4,0,0,0,3,2,0,SPSDetector@CommittedVirtualMemorySize|SPSDetector@CPU User Processes|SPSDetector@NonHeapMemoryUsage.used|HistoricalIndicatorChecker@SystemCpuLoad|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@Free Memory|SPSDetector@FreePhysicalMemorySize|SPSDetector@CPU Kernel Processes|SPSDetector@Active Memory|
31.0,12,9,1,0,0,1,1,0,SPSDetector@Activated Virtual Pages|SPSDetector@CPU User Processes|SPSDetector@Cached Memory|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@Free Memory|SPSDetector@Inactive Files|SPSDetector@FreePhysicalMemorySize|SPSDetector@CPU Kernel Processes|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@Active Files|SPSDetector@Active Memory|SPSDetector@Inactive Memory|
32.0,10,6,0,0,0,3,1,0,SPSDetector@CommittedVirtualMemorySize|SPSDetector@CPU I/O Wait Processes|SPSDetector@Activated Virtual Pages|SPSDetector@CPU User Processes|SPSDetector@NonHeapMemoryUsage.used|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@Buffers|SPSDetector@FreePhysicalMemorySize|SPSDetector@PageOut|SPSDetector@Buffers|
33.0,9,4,1,0,0,1,2,1,SPSDetector@Activated Virtual Pages|SPSDetector@SystemCpuLoad|SPSDetector@Buffers|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@CPU User Processes|SPSDetector@CPU Idle Processes|HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@CPU Interrupts|RemoteCallChecker|
34.0,1,0,0,0,0,1,0,0,SPSDetector@SystemCpuLoad|
35.0,5,0,0,0,0,4,1,0,SPSDetector@LoadedClassCount|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@TotalLoadedClassCount|SPSDetector@TotalLoadedClassCount|SPSDetector@LoadedClassCount|
36.0,6,4,0,0,0,2,0,0,SPSDetector@CPU I/O Wait Processes|SPSDetector@Cached Memory|SPSDetector@Inactive Files|SPSDetector@TotalLoadedClassCount|SPSDetector@LoadedClassCount|SPSDetector@Inactive Memory|
37.0,5,0,1,1,0,0,2,1,SPSDetector@Tcp_Syn|HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@CPU Interrupts|RemoteCallChecker|
38.0,9,4,0,2,0,0,3,0,SPSDetector@Tcp_Syn|SPSDetector@CPU User Processes|SPSDetector@Cached Memory|HistoricalIndicatorChecker@SystemCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@CPU User Processes|SPSDetector@Tcp_Syn|SPSDetector@CPU Idle Processes|HistoricalIndicatorChecker@ProcessCpuLoad|
39.0,12,9,0,2,0,1,0,0,SPSDetector@Tcp_Syn|SPSDetector@Activated Virtual Pages|SPSDetector@Activated Virtual Pages|SPSDetector@CPU User Processes|SPSDetector@Cached Memory|SPSDetector@SystemCpuLoad|SPSDetector@Tcp_Syn|SPSDetector@CPU Idle Processes|SPSDetector@Inactive Files|SPSDetector@CPU Kernel Processes|SPSDetector@Active Files|SPSDetector@Inactive Memory|
40.0,11,11,0,0,0,0,0,0,SPSDetector@CPU I/O Wait Processes|SPSDetector@Activated Virtual Pages|SPSDetector@Activated Virtual Pages|SPSDetector@CPU User Processes|SPSDetector@Cached Memory|SPSDetector@Free Memory|SPSDetector@Inactive Files|SPSDetector@CPU Kernel Processes|SPSDetector@PageOut|SPSDetector@Active Files|SPSDetector@Inactive Memory|
41.0,9,8,0,0,0,1,0,0,SPSDetector@Activated Virtual Pages|SPSDetector@CPU User Processes|SPSDetector@Cached Memory|SPSDetector@Free Memory|SPSDetector@Inactive Files|SPSDetector@FreePhysicalMemorySize|SPSDetector@CPU Kernel Processes|SPSDetector@Active Files|SPSDetector@Inactive Memory|
42.0,9,9,0,0,0,0,0,0,SPSDetector@Activated Virtual Pages|SPSDetector@Activated Virtual Pages|SPSDetector@CPU User Processes|SPSDetector@Cached Memory|SPSDetector@Free Memory|SPSDetector@Inactive Files|SPSDetector@CPU Kernel Processes|SPSDetector@Active Files|SPSDetector@Inactive Memory|
43.0,3,2,0,0,0,1,0,0,SPSDetector@Activated Virtual Pages|SPSDetector@CPU User Processes|SPSDetector@FreePhysicalMemorySize|
44.0,9,9,0,0,0,0,0,0,SPSDetector@Activated Virtual Pages|SPSDetector@Activated Virtual Pages|SPSDetector@CPU User Processes|SPSDetector@Cached Memory|SPSDetector@Free Memory|SPSDetector@Inactive Files|SPSDetector@CPU Kernel Processes|SPSDetector@Active Files|SPSDetector@Inactive Memory|
45.0,3,3,0,0,0,0,0,0,SPSDetector@Activated Virtual Pages|SPSDetector@CPU User Processes|SPSDetector@CPU User Processes|
46.0,10,9,0,0,0,1,0,0,SPSDetector@Activated Virtual Pages|SPSDetector@Activated Virtual Pages|SPSDetector@CPU User Processes|SPSDetector@NonHeapMemoryUsage.used|SPSDetector@Cached Memory|SPSDetector@Free Memory|SPSDetector@Inactive Files|SPSDetector@CPU Kernel Processes|SPSDetector@Active Files|SPSDetector@Inactive Memory|
47.0,2,2,0,0,0,0,0,0,SPSDetector@Activated Virtual Pages|SPSDetector@CPU User Processes|
48.0,9,8,0,0,0,1,0,0,SPSDetector@Activated Virtual Pages|SPSDetector@CPU User Processes|SPSDetector@Cached Memory|SPSDetector@Free Memory|SPSDetector@Inactive Files|SPSDetector@FreePhysicalMemorySize|SPSDetector@CPU Kernel Processes|SPSDetector@Active Files|SPSDetector@Inactive Memory|
49.0,1,1,0,0,0,0,0,0,SPSDetector@CPU User Processes|
50.0,2,2,0,0,0,0,0,0,SPSDetector@CPU User Processes|SPSDetector@PageOut|
51.0,1,1,0,0,0,0,0,0,SPSDetector@CPU User Processes|
52.0,1,1,0,0,0,0,0,0,SPSDetector@CPU User Processes|
53.0,3,1,0,2,0,0,0,0,SPSDetector@Tcp_Syn|SPSDetector@CPU User Processes|SPSDetector@Tcp_Syn|
54.0,3,1,0,2,0,0,0,0,SPSDetector@Tcp_Syn|SPSDetector@CPU User Processes|SPSDetector@Tcp_Syn|
55.0,4,2,0,1,0,1,0,0,SPSDetector@Tcp_Syn|SPSDetector@CPU I/O Wait Processes|SPSDetector@CPU User Processes|SPSDetector@NonHeapMemoryUsage.used|
56.0,6,3,0,2,0,1,0,0,SPSDetector@Tcp_Syn|SPSDetector@CPU User Processes|SPSDetector@NonHeapMemoryUsage.used|SPSDetector@CPU User Processes|SPSDetector@Tcp_Syn|SPSDetector@CPU Idle Processes|
57.0,5,2,0,2,0,1,0,0,SPSDetector@Tcp_Syn|SPSDetector@SystemCpuLoad|SPSDetector@CPU User Processes|SPSDetector@Tcp_Syn|SPSDetector@CPU Idle Processes|
58.0,2,0,0,1,0,1,0,0,SPSDetector@Tcp_Syn|SPSDetector@NonHeapMemoryUsage.used|
59.0,1,1,0,0,0,0,0,0,SPSDetector@CPU Kernel Processes|
60.0,4,3,0,0,0,0,1,0,SPSDetector@Free Memory|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@CPU Kernel Processes|SPSDetector@Active Memory|
61.0,8,6,0,0,0,2,0,0,SPSDetector@CommittedVirtualMemorySize|SPSDetector@CPU I/O Wait Processes|SPSDetector@Activated Virtual Pages|SPSDetector@NonHeapMemoryUsage.used|SPSDetector@Free Memory|SPSDetector@CPU Kernel Processes|SPSDetector@Active Files|SPSDetector@Active Memory|
62.0,11,8,1,0,0,0,2,0,SPSDetector@Activated Virtual Pages|SPSDetector@CPU User Processes|SPSDetector@Cached Memory|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@CPU User Processes|SPSDetector@Free Memory|SPSDetector@CPU Idle Processes|HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@Active Files|SPSDetector@Active Memory|
63.0,10,8,1,0,0,1,0,0,SPSDetector@Activated Virtual Pages|SPSDetector@Activated Virtual Pages|SPSDetector@CPU User Processes|SPSDetector@Cached Memory|SPSDetector@SystemCpuLoad|SPSDetector@Inactive Files|SPSDetector@CPU Kernel Processes|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@Active Files|SPSDetector@Inactive Memory|
64.0,11,9,0,0,0,1,0,1,SPSDetector@Activated Virtual Pages|SPSDetector@SystemCpuLoad|SPSDetector@CPU User Processes|SPSDetector@Free Memory|SPSDetector@CPU Idle Processes|SPSDetector@Inactive Files|SPSDetector@CPU Kernel Processes|SPSDetector@PageOut|SPSDetector@Active Files|SPSDetector@Active Memory|RemoteCallChecker|
65.0,1,1,0,0,0,0,0,0,SPSDetector@Activated Virtual Pages|
66.0,0,0,0,0,0,0,0,0,
