timestamp,anomaly_alerts,CENTOS@ALG,CENTOS@HIST,UNIX_NETWORK@ALG,UNIX_NETWORK@HIST,JVM@ALG,JVM@HIST,remote_call_checker,details
10.0,7,3,0,4,0,0,0,0,SPSDetector@CPU User Processes|SPSDetector@Tcp_Listen|SPSDetector@Tcp_Syn|SPSDetector@Activated Virtual Pages|SPSDetector@Tcp_Syn|SPSDetector@CPU Idle Processes|SPSDetector@Tcp_Listen|
11.0,4,0,0,4,0,0,0,0,SPSDetector@Tcp_Listen|SPSDetector@Tcp_Syn|SPSDetector@Tcp_Syn|SPSDetector@Tcp_Listen|
12.0,2,0,0,2,0,0,0,0,SPSDetector@Tcp_Listen|SPSDetector@Tcp_Syn|
13.0,0,0,0,0,0,0,0,0,
14.0,6,0,0,0,0,4,2,0,SPSDetector@LoadedClassCount|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@TotalLoadedClassCount|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@LoadedClassCount|SPSDetector@TotalLoadedClassCount|
15.0,4,0,1,0,0,3,0,0,SPSDetector@NonHeapMemoryUsage.used|SPSDetector@TotalLoadedClassCount|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@LoadedClassCount|
16.0,0,0,0,0,0,0,0,0,
17.0,4,0,1,0,0,0,2,1,RemoteCallChecker|HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@CPU Interrupts|HistoricalIndicatorChecker@ProcessCpuLoad|
18.0,0,0,0,0,0,0,0,0,
19.0,1,0,1,0,0,0,0,0,HistoricalIndicatorChecker@CPU Interrupts|
20.0,2,0,1,0,0,0,0,1,RemoteCallChecker|HistoricalIndicatorChecker@CPU Interrupts|
21.0,1,1,0,0,0,0,0,0,SPSDetector@Activated Virtual Pages|
22.0,2,0,0,0,0,0,2,0,HistoricalIndicatorChecker@SystemCpuLoad|HistoricalIndicatorChecker@SystemCpuLoad|
23.0,4,1,0,0,0,0,2,1,RemoteCallChecker|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@Cached Memory|HistoricalIndicatorChecker@ProcessCpuLoad|
24.0,2,2,0,0,0,0,0,0,SPSDetector@Inactive Files|SPSDetector@Inactive Memory|
25.0,6,0,1,0,0,1,4,0,HistoricalIndicatorChecker@SystemCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@CPU Interrupts|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@CommittedVirtualMemorySize|HistoricalIndicatorChecker@SystemCpuLoad|
26.0,21,10,1,4,0,2,4,0,SPSDetector@CPU User Processes|SPSDetector@Inactive Files|SPSDetector@NonHeapMemoryUsage.used|SPSDetector@Tcp_Listen|SPSDetector@Tcp_Syn|SPSDetector@Free Memory|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@Active Files|SPSDetector@SystemCpuLoad|SPSDetector@Activated Virtual Pages|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@Tcp_Syn|SPSDetector@CPU User Processes|SPSDetector@CPU Idle Processes|SPSDetector@Inactive Memory|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@Cached Memory|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@Activated Virtual Pages|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@Tcp_Listen|
27.0,29,13,1,4,0,7,3,1,SPSDetector@CPU Kernel Processes|SPSDetector@CPU User Processes|SPSDetector@Active Memory|SPSDetector@Inactive Files|SPSDetector@FreePhysicalMemorySize|SPSDetector@NonHeapMemoryUsage.used|SPSDetector@Tcp_Listen|SPSDetector@Tcp_Syn|HistoricalIndicatorChecker@CommittedVirtualMemorySize|SPSDetector@Free Memory|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@Active Files|RemoteCallChecker|SPSDetector@SystemCpuLoad|SPSDetector@Activated Virtual Pages|SPSDetector@LoadedClassCount|SPSDetector@TotalLoadedClassCount|SPSDetector@Tcp_Syn|SPSDetector@CPU User Processes|SPSDetector@CPU Idle Processes|SPSDetector@Inactive Memory|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@Cached Memory|SPSDetector@CPU I/O Wait Processes|SPSDetector@LoadedClassCount|SPSDetector@Activated Virtual Pages|SPSDetector@TotalLoadedClassCount|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@Tcp_Listen|
28.0,14,8,0,2,0,4,0,0,SPSDetector@CPU Kernel Processes|SPSDetector@Active Memory|SPSDetector@Inactive Files|SPSDetector@NonHeapMemoryUsage.used|SPSDetector@Tcp_Listen|SPSDetector@Tcp_Syn|SPSDetector@Free Memory|SPSDetector@Activated Virtual Pages|SPSDetector@TotalLoadedClassCount|SPSDetector@CPU User Processes|SPSDetector@Inactive Memory|SPSDetector@Cached Memory|SPSDetector@LoadedClassCount|SPSDetector@CommittedVirtualMemorySize|
29.0,4,2,0,0,0,0,2,0,SPSDetector@CPU Kernel Processes|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@CPU User Processes|HistoricalIndicatorChecker@SystemCpuLoad|
30.0,3,1,0,0,0,1,1,0,HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@CPU User Processes|SPSDetector@CommittedVirtualMemorySize|
31.0,4,2,0,0,0,1,1,0,SPSDetector@NonHeapMemoryUsage.used|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@CPU User Processes|SPSDetector@Cached Memory|
32.0,8,3,0,0,0,2,2,1,SPSDetector@Inactive Files|SPSDetector@NonHeapMemoryUsage.used|HistoricalIndicatorChecker@SystemCpuLoad|RemoteCallChecker|SPSDetector@CPU User Processes|SPSDetector@Inactive Memory|SPSDetector@CommittedVirtualMemorySize|HistoricalIndicatorChecker@SystemCpuLoad|
33.0,11,6,1,0,0,1,2,1,SPSDetector@Buffers|SPSDetector@CPU User Processes|SPSDetector@PageOut|RemoteCallChecker|SPSDetector@SystemCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@CPU Idle Processes|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@Buffers|SPSDetector@CPU I/O Wait Processes|HistoricalIndicatorChecker@ProcessCpuLoad|
34.0,1,1,0,0,0,0,0,0,SPSDetector@Buffers|
35.0,6,0,0,0,0,4,2,0,HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@LoadedClassCount|SPSDetector@TotalLoadedClassCount|SPSDetector@LoadedClassCount|SPSDetector@TotalLoadedClassCount|HistoricalIndicatorChecker@SystemCpuLoad|
36.0,7,2,0,0,0,2,2,1,RemoteCallChecker|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@TotalLoadedClassCount|SPSDetector@Cached Memory|SPSDetector@CPU I/O Wait Processes|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@LoadedClassCount|
37.0,6,3,0,1,0,0,2,0,SPSDetector@Inactive Files|SPSDetector@Tcp_Syn|SPSDetector@PageOut|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@Inactive Memory|HistoricalIndicatorChecker@ProcessCpuLoad|
38.0,6,3,0,2,0,1,0,0,SPSDetector@CPU User Processes|SPSDetector@Tcp_Syn|SPSDetector@SystemCpuLoad|SPSDetector@Tcp_Syn|SPSDetector@CPU User Processes|SPSDetector@CPU Idle Processes|
39.0,9,7,0,2,0,0,0,0,SPSDetector@CPU Kernel Processes|SPSDetector@CPU User Processes|SPSDetector@Inactive Files|SPSDetector@Tcp_Syn|SPSDetector@Tcp_Syn|SPSDetector@CPU User Processes|SPSDetector@CPU Idle Processes|SPSDetector@Inactive Memory|SPSDetector@Cached Memory|
40.0,10,9,0,0,0,1,0,0,SPSDetector@CPU Kernel Processes|SPSDetector@Inactive Files|SPSDetector@FreePhysicalMemorySize|SPSDetector@Free Memory|SPSDetector@Active Files|SPSDetector@Activated Virtual Pages|SPSDetector@CPU User Processes|SPSDetector@Inactive Memory|SPSDetector@Cached Memory|SPSDetector@Activated Virtual Pages|
41.0,9,9,0,0,0,0,0,0,SPSDetector@CPU Kernel Processes|SPSDetector@Inactive Files|SPSDetector@Free Memory|SPSDetector@Active Files|SPSDetector@Activated Virtual Pages|SPSDetector@CPU User Processes|SPSDetector@Inactive Memory|SPSDetector@Cached Memory|SPSDetector@Activated Virtual Pages|
42.0,10,9,0,0,0,1,0,0,SPSDetector@CPU Kernel Processes|SPSDetector@Inactive Files|SPSDetector@FreePhysicalMemorySize|SPSDetector@Free Memory|SPSDetector@Active Files|SPSDetector@Activated Virtual Pages|SPSDetector@CPU User Processes|SPSDetector@Inactive Memory|SPSDetector@Cached Memory|SPSDetector@Activated Virtual Pages|
43.0,2,2,0,0,0,0,0,0,SPSDetector@Activated Virtual Pages|SPSDetector@CPU User Processes|
44.0,9,9,0,0,0,0,0,0,SPSDetector@CPU Kernel Processes|SPSDetector@Inactive Files|SPSDetector@Free Memory|SPSDetector@Active Files|SPSDetector@Activated Virtual Pages|SPSDetector@CPU User Processes|SPSDetector@Inactive Memory|SPSDetector@Cached Memory|SPSDetector@Activated Virtual Pages|
45.0,1,1,0,0,0,0,0,0,SPSDetector@CPU User Processes|
46.0,11,9,0,0,0,2,0,0,SPSDetector@CPU Kernel Processes|SPSDetector@Inactive Files|SPSDetector@FreePhysicalMemorySize|SPSDetector@NonHeapMemoryUsage.used|SPSDetector@Free Memory|SPSDetector@Active Files|SPSDetector@Activated Virtual Pages|SPSDetector@CPU User Processes|SPSDetector@Inactive Memory|SPSDetector@Cached Memory|SPSDetector@Activated Virtual Pages|
47.0,3,3,0,0,0,0,0,0,SPSDetector@PageOut|SPSDetector@Activated Virtual Pages|SPSDetector@CPU User Processes|
48.0,10,10,0,0,0,0,0,0,SPSDetector@CPU Kernel Processes|SPSDetector@CPU User Processes|SPSDetector@Inactive Files|SPSDetector@Free Memory|SPSDetector@Active Files|SPSDetector@Activated Virtual Pages|SPSDetector@CPU User Processes|SPSDetector@Inactive Memory|SPSDetector@Cached Memory|SPSDetector@Activated Virtual Pages|
49.0,3,3,0,0,0,0,0,0,SPSDetector@CPU User Processes|SPSDetector@Activated Virtual Pages|SPSDetector@CPU User Processes|
50.0,2,1,0,0,0,1,0,0,SPSDetector@CPU User Processes|SPSDetector@CommittedVirtualMemorySize|
51.0,2,2,0,0,0,0,0,0,SPSDetector@Active Memory|SPSDetector@CPU User Processes|
52.0,1,1,0,0,0,0,0,0,SPSDetector@CPU User Processes|
53.0,1,1,0,0,0,0,0,0,SPSDetector@CPU User Processes|
54.0,1,1,0,0,0,0,0,0,SPSDetector@CPU User Processes|
55.0,1,1,0,0,0,0,0,0,SPSDetector@CPU User Processes|
56.0,2,1,0,0,0,1,0,0,SPSDetector@SystemCpuLoad|SPSDetector@CPU User Processes|
57.0,6,2,0,2,0,2,0,0,SPSDetector@CPU User Processes|SPSDetector@NonHeapMemoryUsage.used|SPSDetector@Tcp_Syn|SPSDetector@SystemCpuLoad|SPSDetector@Tcp_Syn|SPSDetector@CPU Idle Processes|
58.0,3,0,0,2,0,1,0,0,SPSDetector@NonHeapMemoryUsage.used|SPSDetector@Tcp_Syn|SPSDetector@Tcp_Syn|
59.0,4,1,0,1,0,0,2,0,SPSDetector@CPU Kernel Processes|SPSDetector@Tcp_Syn|HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|
60.0,2,1,0,0,0,1,0,0,SPSDetector@CPU Kernel Processes|SPSDetector@SystemCpuLoad|
61.0,9,6,0,0,0,3,0,0,SPSDetector@CPU Kernel Processes|SPSDetector@Active Memory|SPSDetector@FreePhysicalMemorySize|SPSDetector@NonHeapMemoryUsage.used|SPSDetector@Free Memory|SPSDetector@PageOut|SPSDetector@Activated Virtual Pages|SPSDetector@Activated Virtual Pages|SPSDetector@CommittedVirtualMemorySize|
62.0,6,3,1,0,0,0,2,0,SPSDetector@CPU Kernel Processes|SPSDetector@Activated Virtual Pages|HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@CPU I/O Wait Processes|HistoricalIndicatorChecker@ProcessCpuLoad|
63.0,13,11,1,0,0,1,0,0,SPSDetector@CPU Kernel Processes|SPSDetector@CPU User Processes|SPSDetector@Active Memory|SPSDetector@Inactive Files|SPSDetector@Free Memory|SPSDetector@Active Files|SPSDetector@SystemCpuLoad|SPSDetector@CPU User Processes|SPSDetector@CPU Idle Processes|SPSDetector@Inactive Memory|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@Cached Memory|SPSDetector@Activated Virtual Pages|
64.0,8,6,0,0,0,1,0,1,SPSDetector@CPU Kernel Processes|SPSDetector@CPU User Processes|SPSDetector@Active Files|RemoteCallChecker|SPSDetector@SystemCpuLoad|SPSDetector@CPU Idle Processes|SPSDetector@CPU I/O Wait Processes|SPSDetector@Activated Virtual Pages|
65.0,3,3,0,0,0,0,0,0,SPSDetector@CPU Kernel Processes|SPSDetector@Inactive Files|SPSDetector@Inactive Memory|
66.0,1,1,0,0,0,0,0,0,SPSDetector@CPU Kernel Processes|
