timestamp,anomaly_alerts,CENTOS@ALG,CENTOS@HIST,UNIX_NETWORK@ALG,UNIX_NETWORK@HIST,JVM@ALG,JVM@HIST,remote_call_checker,details
10.0,1,0,1,0,0,0,0,0,HistoricalIndicatorChecker@CPU Interrupts|
11.0,2,1,1,0,0,0,0,0,HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@Activated Virtual Pages|
12.0,2,1,1,0,0,0,0,0,SPSDetector@Free Memory|HistoricalIndicatorChecker@CPU Interrupts|
13.0,7,2,0,4,0,1,0,0,SPSDetector@Tcp_Listen|SPSDetector@Tcp_Listen|SPSDetector@CPU Idle Processes|SPSDetector@SystemCpuLoad|SPSDetector@Tcp_Syn|SPSDetector@Tcp_Syn|SPSDetector@CPU User Processes|
14.0,8,0,0,4,0,4,0,0,SPSDetector@LoadedClassCount|SPSDetector@LoadedClassCount|SPSDetector@Tcp_Listen|SPSDetector@Tcp_Listen|SPSDetector@TotalLoadedClassCount|SPSDetector@TotalLoadedClassCount|SPSDetector@Tcp_Syn|SPSDetector@Tcp_Syn|
15.0,7,0,1,2,0,4,0,0,SPSDetector@LoadedClassCount|SPSDetector@Tcp_Listen|SPSDetector@TotalLoadedClassCount|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@NonHeapMemoryUsage.used|SPSDetector@SystemCpuLoad|SPSDetector@Tcp_Syn|
16.0,4,2,1,1,0,0,0,0,SPSDetector@Tcp_Listen|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@CPU Idle Processes|SPSDetector@CPU User Processes|
17.0,1,0,0,0,0,1,0,0,SPSDetector@SystemCpuLoad|
18.0,3,2,1,0,0,0,0,0,HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@CPU Idle Processes|SPSDetector@CPU User Processes|
19.0,0,0,0,0,0,0,0,0,
20.0,2,0,0,0,0,0,2,0,HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|
21.0,0,0,0,0,0,0,0,0,
22.0,6,2,1,0,0,0,2,1,HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@CPU Interrupts|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@Cached Memory|SPSDetector@Inactive Files|RemoteCallChecker|
23.0,0,0,0,0,0,0,0,0,
24.0,1,0,1,0,0,0,0,0,HistoricalIndicatorChecker@CPU Interrupts|
25.0,5,1,1,2,0,0,0,1,SPSDetector@Tcp_Listen|SPSDetector@Tcp_Listen|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@Activated Virtual Pages|RemoteCallChecker|
26.0,8,5,0,2,0,1,0,0,SPSDetector@Tcp_Listen|SPSDetector@Tcp_Listen|SPSDetector@NonHeapMemoryUsage.used|SPSDetector@Inactive Memory|SPSDetector@Cached Memory|SPSDetector@Inactive Files|SPSDetector@Activated Virtual Pages|SPSDetector@Active Files|
27.0,8,0,0,1,0,5,2,0,SPSDetector@LoadedClassCount|SPSDetector@LoadedClassCount|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@Tcp_Listen|SPSDetector@TotalLoadedClassCount|SPSDetector@TotalLoadedClassCount|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@NonHeapMemoryUsage.used|
28.0,10,3,1,0,0,3,2,1,SPSDetector@LoadedClassCount|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@CPU User Processes|SPSDetector@CPU Kernel Processes|SPSDetector@TotalLoadedClassCount|SPSDetector@Free Memory|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@NonHeapMemoryUsage.used|HistoricalIndicatorChecker@ProcessCpuLoad|RemoteCallChecker|
29.0,3,3,0,0,0,0,0,0,SPSDetector@Inactive Memory|SPSDetector@Cached Memory|SPSDetector@Inactive Files|
30.0,5,1,0,0,0,0,4,0,HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@CPU Kernel Processes|HistoricalIndicatorChecker@SystemCpuLoad|HistoricalIndicatorChecker@SystemCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|
31.0,13,5,1,2,0,1,4,0,HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@CPU User Processes|HistoricalIndicatorChecker@SystemCpuLoad|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@PageOut|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@CPU Idle Processes|SPSDetector@SystemCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@CPU I/O Wait Processes|SPSDetector@Tcp_Syn|SPSDetector@Tcp_Syn|SPSDetector@CPU User Processes|
32.0,20,8,1,4,0,3,4,0,HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@FreePhysicalMemorySize|SPSDetector@CommittedVirtualMemorySize|SPSDetector@CPU User Processes|SPSDetector@Tcp_Listen|SPSDetector@CPU Kernel Processes|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@Tcp_Listen|SPSDetector@Free Memory|HistoricalIndicatorChecker@CPU Interrupts|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@CPU Idle Processes|SPSDetector@NonHeapMemoryUsage.used|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@Cached Memory|SPSDetector@Tcp_Syn|SPSDetector@Active Files|SPSDetector@Active Memory|SPSDetector@Tcp_Syn|SPSDetector@CPU User Processes|
33.0,24,14,2,3,0,1,4,0,HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@FreePhysicalMemorySize|SPSDetector@CPU User Processes|SPSDetector@Tcp_Listen|SPSDetector@CPU Kernel Processes|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@Tcp_Listen|SPSDetector@Buffers|SPSDetector@Free Memory|HistoricalIndicatorChecker@CPU Interrupts|HistoricalIndicatorChecker@Buffers|SPSDetector@PageOut|HistoricalIndicatorChecker@SystemCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@Inactive Memory|SPSDetector@Cached Memory|SPSDetector@CPU I/O Wait Processes|SPSDetector@Tcp_Syn|SPSDetector@Buffers|SPSDetector@Inactive Files|SPSDetector@Activated Virtual Pages|SPSDetector@Active Files|SPSDetector@Active Memory|SPSDetector@Activated Virtual Pages|
34.0,10,5,1,1,0,0,3,0,SPSDetector@CPU User Processes|SPSDetector@CPU Kernel Processes|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@Tcp_Listen|HistoricalIndicatorChecker@CommittedVirtualMemorySize|HistoricalIndicatorChecker@CPU Interrupts|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@Buffers|SPSDetector@Activated Virtual Pages|SPSDetector@Active Files|
35.0,7,3,0,0,0,4,0,0,SPSDetector@LoadedClassCount|SPSDetector@LoadedClassCount|SPSDetector@CPU User Processes|SPSDetector@CPU Kernel Processes|SPSDetector@TotalLoadedClassCount|SPSDetector@TotalLoadedClassCount|SPSDetector@PageOut|
36.0,10,5,1,0,0,2,2,0,SPSDetector@LoadedClassCount|SPSDetector@CPU User Processes|SPSDetector@CPU Kernel Processes|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@TotalLoadedClassCount|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@PageOut|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@Cached Memory|SPSDetector@Activated Virtual Pages|
37.0,6,4,1,0,0,0,1,0,SPSDetector@CPU User Processes|HistoricalIndicatorChecker@CPU Interrupts|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@Inactive Memory|SPSDetector@Inactive Files|SPSDetector@Active Files|
38.0,4,2,1,0,0,0,1,0,SPSDetector@CPU User Processes|SPSDetector@CPU Kernel Processes|HistoricalIndicatorChecker@CPU Interrupts|HistoricalIndicatorChecker@SystemCpuLoad|
39.0,8,4,0,0,0,1,2,1,SPSDetector@CPU User Processes|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@Buffers|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@SystemCpuLoad|SPSDetector@Buffers|RemoteCallChecker|SPSDetector@CPU User Processes|
40.0,11,6,1,0,0,1,2,1,HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@CPU Idle Processes|SPSDetector@SystemCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@Inactive Memory|SPSDetector@CPU I/O Wait Processes|SPSDetector@Buffers|SPSDetector@Inactive Files|RemoteCallChecker|SPSDetector@CPU User Processes|
41.0,0,0,0,0,0,0,0,0,
42.0,2,0,0,0,0,0,2,0,HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|
43.0,7,2,0,2,0,0,2,1,HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@Cached Memory|SPSDetector@CPU I/O Wait Processes|SPSDetector@Tcp_Syn|RemoteCallChecker|SPSDetector@Tcp_Syn|
44.0,9,2,1,2,0,0,4,0,HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@SystemCpuLoad|HistoricalIndicatorChecker@CPU Interrupts|HistoricalIndicatorChecker@SystemCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@Inactive Memory|SPSDetector@Tcp_Syn|SPSDetector@Inactive Files|SPSDetector@Tcp_Syn|
45.0,10,6,0,2,0,2,0,0,SPSDetector@CommittedVirtualMemorySize|SPSDetector@CPU User Processes|SPSDetector@CPU Kernel Processes|SPSDetector@CPU Idle Processes|SPSDetector@SystemCpuLoad|SPSDetector@Cached Memory|SPSDetector@Tcp_Syn|SPSDetector@Tcp_Syn|SPSDetector@CPU User Processes|SPSDetector@Activated Virtual Pages|
46.0,14,10,0,2,0,2,0,0,SPSDetector@FreePhysicalMemorySize|SPSDetector@CPU User Processes|SPSDetector@CPU Kernel Processes|SPSDetector@Free Memory|SPSDetector@NonHeapMemoryUsage.used|SPSDetector@Inactive Memory|SPSDetector@Cached Memory|SPSDetector@CPU I/O Wait Processes|SPSDetector@Tcp_Syn|SPSDetector@Inactive Files|SPSDetector@Activated Virtual Pages|SPSDetector@Active Files|SPSDetector@Tcp_Syn|SPSDetector@Activated Virtual Pages|
47.0,9,8,0,0,0,1,0,0,SPSDetector@FreePhysicalMemorySize|SPSDetector@CPU User Processes|SPSDetector@CPU Kernel Processes|SPSDetector@Free Memory|SPSDetector@Inactive Memory|SPSDetector@Cached Memory|SPSDetector@Inactive Files|SPSDetector@Active Files|SPSDetector@Activated Virtual Pages|
48.0,10,10,0,0,0,0,0,0,SPSDetector@CPU User Processes|SPSDetector@CPU Kernel Processes|SPSDetector@Free Memory|SPSDetector@Inactive Memory|SPSDetector@Cached Memory|SPSDetector@Inactive Files|SPSDetector@Activated Virtual Pages|SPSDetector@Active Files|SPSDetector@Active Memory|SPSDetector@Activated Virtual Pages|
49.0,9,8,0,0,0,1,0,0,SPSDetector@FreePhysicalMemorySize|SPSDetector@CPU User Processes|SPSDetector@CPU Kernel Processes|SPSDetector@Free Memory|SPSDetector@Inactive Memory|SPSDetector@Inactive Files|SPSDetector@Activated Virtual Pages|SPSDetector@Active Files|SPSDetector@Activated Virtual Pages|
50.0,9,9,0,0,0,0,0,0,SPSDetector@CPU User Processes|SPSDetector@CPU Kernel Processes|SPSDetector@Free Memory|SPSDetector@Inactive Memory|SPSDetector@Cached Memory|SPSDetector@Inactive Files|SPSDetector@Activated Virtual Pages|SPSDetector@Active Files|SPSDetector@Activated Virtual Pages|
51.0,2,2,0,0,0,0,0,0,SPSDetector@CPU User Processes|SPSDetector@Activated Virtual Pages|
52.0,11,10,0,0,0,1,0,0,SPSDetector@FreePhysicalMemorySize|SPSDetector@CPU Kernel Processes|SPSDetector@Free Memory|SPSDetector@Inactive Memory|SPSDetector@Cached Memory|SPSDetector@Inactive Files|SPSDetector@Activated Virtual Pages|SPSDetector@Active Files|SPSDetector@Active Memory|SPSDetector@CPU User Processes|SPSDetector@Activated Virtual Pages|
53.0,4,4,0,0,0,0,0,0,SPSDetector@CPU User Processes|SPSDetector@CPU Idle Processes|SPSDetector@Activated Virtual Pages|SPSDetector@CPU User Processes|
54.0,1,1,0,0,0,0,0,0,SPSDetector@CPU User Processes|
55.0,1,1,0,0,0,0,0,0,SPSDetector@CPU User Processes|
56.0,2,1,0,0,0,1,0,0,SPSDetector@CPU User Processes|SPSDetector@NonHeapMemoryUsage.used|
57.0,1,1,0,0,0,0,0,0,SPSDetector@CPU User Processes|
58.0,2,1,0,0,0,1,0,0,SPSDetector@CPU User Processes|SPSDetector@NonHeapMemoryUsage.used|
59.0,2,1,0,0,0,1,0,0,SPSDetector@CPU User Processes|SPSDetector@SystemCpuLoad|
60.0,5,2,0,2,0,1,0,0,SPSDetector@CPU Idle Processes|SPSDetector@SystemCpuLoad|SPSDetector@Tcp_Syn|SPSDetector@Tcp_Syn|SPSDetector@CPU User Processes|
61.0,9,3,0,2,0,4,0,0,SPSDetector@FreePhysicalMemorySize|SPSDetector@CommittedVirtualMemorySize|SPSDetector@Free Memory|SPSDetector@PageOut|SPSDetector@NonHeapMemoryUsage.used|SPSDetector@SystemCpuLoad|SPSDetector@Tcp_Syn|SPSDetector@Active Memory|SPSDetector@Tcp_Syn|
62.0,6,1,1,1,0,1,2,0,HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@PageOut|SPSDetector@SystemCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@Tcp_Syn|
63.0,0,0,0,0,0,0,0,0,
64.0,3,0,1,0,0,0,2,0,HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@CPU Interrupts|HistoricalIndicatorChecker@ProcessCpuLoad|
65.0,5,4,0,0,0,1,0,0,SPSDetector@CPU User Processes|SPSDetector@CPU Kernel Processes|SPSDetector@CPU Idle Processes|SPSDetector@SystemCpuLoad|SPSDetector@CPU User Processes|
66.0,8,6,1,0,0,1,0,0,SPSDetector@CPU User Processes|SPSDetector@CPU Kernel Processes|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@PageOut|SPSDetector@SystemCpuLoad|SPSDetector@Cached Memory|SPSDetector@CPU I/O Wait Processes|SPSDetector@Active Files|
67.0,6,5,0,0,0,0,0,1,SPSDetector@CPU Idle Processes|SPSDetector@Inactive Memory|SPSDetector@Inactive Files|SPSDetector@Active Files|RemoteCallChecker|SPSDetector@CPU User Processes|
68.0,0,0,0,0,0,0,0,0,
69.0,0,0,0,0,0,0,0,0,
