timestamp,anomaly_alerts,CENTOS@ALG,CENTOS@HIST,UNIX_NETWORK@ALG,UNIX_NETWORK@HIST,JVM@ALG,JVM@HIST,remote_call_checker,details
15.0,5,0,0,2,0,3,0,0,SPSDetector@NonHeapMemoryUsage.used|SPSDetector@Tcp_Syn|SPSDetector@LoadedClassCount|SPSDetector@Tcp_Listen|SPSDetector@TotalLoadedClassCount|
16.0,2,2,0,0,0,0,0,0,SPSDetector@CPU Idle Processes|SPSDetector@CPU User Processes|
17.0,4,0,1,2,0,1,0,0,HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@Tcp_Listen|SPSDetector@SystemCpuLoad|SPSDetector@Tcp_Listen|
18.0,2,2,0,0,0,0,0,0,SPSDetector@CPU Idle Processes|SPSDetector@CPU User Processes|
19.0,1,0,0,0,0,1,0,0,SPSDetector@SystemCpuLoad|
20.0,0,0,0,0,0,0,0,0,
21.0,2,0,0,0,0,0,2,0,HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|
22.0,1,0,1,0,0,0,0,0,HistoricalIndicatorChecker@CPU Interrupts|
23.0,5,1,1,0,0,0,2,1,HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@Inactive Memory|HistoricalIndicatorChecker@ProcessCpuLoad|RemoteCallChecker|HistoricalIndicatorChecker@ProcessCpuLoad|
24.0,0,0,0,0,0,0,0,0,
25.0,2,0,1,0,0,1,0,0,HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@CommittedVirtualMemorySize|
26.0,11,8,0,1,0,2,0,0,SPSDetector@CPU Idle Processes|SPSDetector@NonHeapMemoryUsage.used|SPSDetector@Free Memory|SPSDetector@CPU User Processes|SPSDetector@Inactive Files|SPSDetector@Activated Virtual Pages|SPSDetector@CPU User Processes|SPSDetector@SystemCpuLoad|SPSDetector@Activated Virtual Pages|SPSDetector@Tcp_Listen|SPSDetector@Cached Memory|
27.0,13,7,1,0,0,5,0,0,HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@CPU Idle Processes|SPSDetector@NonHeapMemoryUsage.used|SPSDetector@CPU Kernel Processes|SPSDetector@Free Memory|SPSDetector@TotalLoadedClassCount|SPSDetector@LoadedClassCount|SPSDetector@LoadedClassCount|SPSDetector@CPU User Processes|SPSDetector@Active Files|SPSDetector@Activated Virtual Pages|SPSDetector@TotalLoadedClassCount|SPSDetector@CPU I/O Wait Processes|
28.0,7,0,1,0,0,5,0,1,HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@NonHeapMemoryUsage.used|SPSDetector@CommittedVirtualMemorySize|SPSDetector@LoadedClassCount|RemoteCallChecker|SPSDetector@SystemCpuLoad|SPSDetector@TotalLoadedClassCount|
29.0,0,0,0,0,0,0,0,0,
30.0,5,3,0,0,0,0,2,0,HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@CPU Kernel Processes|SPSDetector@Active Files|SPSDetector@Cached Memory|HistoricalIndicatorChecker@SystemCpuLoad|
31.0,8,4,1,0,0,0,2,1,HistoricalIndicatorChecker@CPU Interrupts|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@CPU Kernel Processes|SPSDetector@Free Memory|SPSDetector@Inactive Files|SPSDetector@Active Memory|RemoteCallChecker|HistoricalIndicatorChecker@ProcessCpuLoad|
32.0,4,1,0,0,0,3,0,0,SPSDetector@NonHeapMemoryUsage.used|SPSDetector@CPU Kernel Processes|SPSDetector@CommittedVirtualMemorySize|SPSDetector@FreePhysicalMemorySize|
33.0,18,11,0,4,0,0,3,0,SPSDetector@Buffers|SPSDetector@Tcp_Syn|SPSDetector@CPU Idle Processes|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@CPU Kernel Processes|SPSDetector@CPU User Processes|SPSDetector@Inactive Files|SPSDetector@Activated Virtual Pages|SPSDetector@Tcp_Listen|SPSDetector@Tcp_Syn|SPSDetector@Buffers|SPSDetector@CPU User Processes|SPSDetector@Active Files|SPSDetector@Activated Virtual Pages|SPSDetector@Tcp_Listen|SPSDetector@Cached Memory|HistoricalIndicatorChecker@SystemCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|
34.0,21,11,1,4,0,1,3,1,HistoricalIndicatorChecker@CPU Interrupts|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@Buffers|SPSDetector@Tcp_Syn|HistoricalIndicatorChecker@CommittedVirtualMemorySize|SPSDetector@Inactive Memory|SPSDetector@CPU Kernel Processes|SPSDetector@CPU User Processes|SPSDetector@Inactive Files|SPSDetector@Activated Virtual Pages|SPSDetector@Tcp_Listen|SPSDetector@Tcp_Syn|RemoteCallChecker|SPSDetector@Active Files|SPSDetector@SystemCpuLoad|SPSDetector@Activated Virtual Pages|SPSDetector@Tcp_Listen|SPSDetector@Cached Memory|SPSDetector@PageOut|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@CPU I/O Wait Processes|
35.0,9,3,0,2,0,4,0,0,SPSDetector@CPU Kernel Processes|SPSDetector@TotalLoadedClassCount|SPSDetector@LoadedClassCount|SPSDetector@CPU User Processes|SPSDetector@Tcp_Syn|SPSDetector@LoadedClassCount|SPSDetector@Tcp_Listen|SPSDetector@TotalLoadedClassCount|SPSDetector@PageOut|
36.0,6,2,0,0,0,2,2,0,HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@CPU Kernel Processes|SPSDetector@CPU User Processes|SPSDetector@LoadedClassCount|SPSDetector@TotalLoadedClassCount|HistoricalIndicatorChecker@SystemCpuLoad|
37.0,5,3,1,0,0,0,1,0,HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@CPU User Processes|SPSDetector@PageOut|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@CPU I/O Wait Processes|
38.0,6,5,0,0,0,0,1,0,SPSDetector@Inactive Memory|SPSDetector@CPU Kernel Processes|SPSDetector@CPU User Processes|SPSDetector@Inactive Files|SPSDetector@Cached Memory|HistoricalIndicatorChecker@SystemCpuLoad|
39.0,6,4,0,0,0,0,1,1,SPSDetector@Buffers|SPSDetector@CPU User Processes|SPSDetector@Activated Virtual Pages|SPSDetector@Buffers|RemoteCallChecker|HistoricalIndicatorChecker@SystemCpuLoad|
40.0,7,3,0,0,0,1,2,1,HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@Buffers|SPSDetector@CPU Idle Processes|RemoteCallChecker|SPSDetector@CPU User Processes|SPSDetector@SystemCpuLoad|HistoricalIndicatorChecker@SystemCpuLoad|
41.0,5,0,1,0,0,1,2,1,HistoricalIndicatorChecker@CPU Interrupts|HistoricalIndicatorChecker@ProcessCpuLoad|RemoteCallChecker|SPSDetector@SystemCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|
42.0,1,1,0,0,0,0,0,0,SPSDetector@CPU I/O Wait Processes|
43.0,6,5,0,0,0,0,1,0,SPSDetector@Inactive Memory|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@CPU Kernel Processes|SPSDetector@Inactive Files|SPSDetector@Cached Memory|SPSDetector@CPU I/O Wait Processes|
44.0,4,0,0,1,0,0,2,1,HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@Tcp_Syn|RemoteCallChecker|HistoricalIndicatorChecker@ProcessCpuLoad|
45.0,14,8,0,2,0,2,2,0,SPSDetector@Tcp_Syn|SPSDetector@CPU Idle Processes|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@CPU Kernel Processes|SPSDetector@CommittedVirtualMemorySize|SPSDetector@Free Memory|SPSDetector@CPU User Processes|SPSDetector@Active Memory|SPSDetector@FreePhysicalMemorySize|SPSDetector@Tcp_Syn|SPSDetector@CPU User Processes|SPSDetector@Active Files|SPSDetector@Cached Memory|HistoricalIndicatorChecker@ProcessCpuLoad|
46.0,13,9,0,2,0,2,0,0,SPSDetector@Tcp_Syn|SPSDetector@Inactive Memory|SPSDetector@NonHeapMemoryUsage.used|SPSDetector@CPU Kernel Processes|SPSDetector@Free Memory|SPSDetector@CPU User Processes|SPSDetector@Inactive Files|SPSDetector@Activated Virtual Pages|SPSDetector@Tcp_Syn|SPSDetector@Active Files|SPSDetector@SystemCpuLoad|SPSDetector@Activated Virtual Pages|SPSDetector@Cached Memory|
47.0,10,9,0,0,0,1,0,0,SPSDetector@Inactive Memory|SPSDetector@CPU Kernel Processes|SPSDetector@Free Memory|SPSDetector@CPU User Processes|SPSDetector@Inactive Files|SPSDetector@Activated Virtual Pages|SPSDetector@FreePhysicalMemorySize|SPSDetector@Active Files|SPSDetector@Activated Virtual Pages|SPSDetector@Cached Memory|
48.0,11,10,0,0,0,1,0,0,SPSDetector@Inactive Memory|SPSDetector@CPU Kernel Processes|SPSDetector@Free Memory|SPSDetector@CPU User Processes|SPSDetector@Inactive Files|SPSDetector@Activated Virtual Pages|SPSDetector@Active Memory|SPSDetector@FreePhysicalMemorySize|SPSDetector@Active Files|SPSDetector@Activated Virtual Pages|SPSDetector@Cached Memory|
49.0,9,9,0,0,0,0,0,0,SPSDetector@Inactive Memory|SPSDetector@CPU Kernel Processes|SPSDetector@Free Memory|SPSDetector@CPU User Processes|SPSDetector@Inactive Files|SPSDetector@Activated Virtual Pages|SPSDetector@Active Files|SPSDetector@Activated Virtual Pages|SPSDetector@Cached Memory|
50.0,8,7,0,0,0,1,0,0,SPSDetector@Inactive Memory|SPSDetector@CPU Kernel Processes|SPSDetector@Free Memory|SPSDetector@CPU User Processes|SPSDetector@Inactive Files|SPSDetector@Activated Virtual Pages|SPSDetector@FreePhysicalMemorySize|SPSDetector@Active Files|
51.0,2,2,0,0,0,0,0,0,SPSDetector@CPU Kernel Processes|SPSDetector@CPU User Processes|
52.0,10,9,0,0,0,1,0,0,SPSDetector@Inactive Memory|SPSDetector@CPU Kernel Processes|SPSDetector@Free Memory|SPSDetector@CPU User Processes|SPSDetector@Inactive Files|SPSDetector@Activated Virtual Pages|SPSDetector@Active Memory|SPSDetector@FreePhysicalMemorySize|SPSDetector@Active Files|SPSDetector@Cached Memory|
53.0,3,3,0,0,0,0,0,0,SPSDetector@CPU Kernel Processes|SPSDetector@CPU User Processes|SPSDetector@Cached Memory|
54.0,4,3,0,0,0,1,0,0,SPSDetector@CPU Kernel Processes|SPSDetector@CPU User Processes|SPSDetector@FreePhysicalMemorySize|SPSDetector@Cached Memory|
55.0,2,2,0,0,0,0,0,0,SPSDetector@CPU User Processes|SPSDetector@Activated Virtual Pages|
56.0,2,1,0,0,0,1,0,0,SPSDetector@NonHeapMemoryUsage.used|SPSDetector@CPU User Processes|
57.0,2,1,0,0,0,1,0,0,SPSDetector@NonHeapMemoryUsage.used|SPSDetector@CPU User Processes|
58.0,2,1,0,0,0,1,0,0,SPSDetector@NonHeapMemoryUsage.used|SPSDetector@CPU User Processes|
59.0,1,1,0,0,0,0,0,0,SPSDetector@CPU User Processes|
60.0,3,3,0,0,0,0,0,0,SPSDetector@Free Memory|SPSDetector@CPU User Processes|SPSDetector@Active Memory|
61.0,8,3,0,2,0,3,0,0,SPSDetector@Tcp_Syn|SPSDetector@CPU Idle Processes|SPSDetector@NonHeapMemoryUsage.used|SPSDetector@CommittedVirtualMemorySize|SPSDetector@CPU User Processes|SPSDetector@FreePhysicalMemorySize|SPSDetector@Tcp_Syn|SPSDetector@CPU User Processes|
62.0,7,4,0,2,0,1,0,0,SPSDetector@Tcp_Syn|SPSDetector@CPU Idle Processes|SPSDetector@Tcp_Syn|SPSDetector@CPU User Processes|SPSDetector@SystemCpuLoad|SPSDetector@PageOut|SPSDetector@CPU I/O Wait Processes|
63.0,1,0,0,1,0,0,0,0,SPSDetector@Tcp_Syn|
64.0,0,0,0,0,0,0,0,0,
65.0,2,0,0,0,0,0,2,0,HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|
66.0,1,1,0,0,0,0,0,0,SPSDetector@CPU Kernel Processes|
67.0,15,12,1,0,0,0,2,0,HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@Buffers|SPSDetector@CPU Idle Processes|SPSDetector@Inactive Memory|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@CPU Kernel Processes|SPSDetector@Inactive Files|SPSDetector@Activated Virtual Pages|SPSDetector@Buffers|SPSDetector@Active Files|SPSDetector@Activated Virtual Pages|SPSDetector@Cached Memory|SPSDetector@PageOut|SPSDetector@CPU I/O Wait Processes|HistoricalIndicatorChecker@ProcessCpuLoad|
68.0,11,10,0,0,0,1,0,0,SPSDetector@Buffers|SPSDetector@CPU Idle Processes|SPSDetector@Inactive Memory|SPSDetector@CPU Kernel Processes|SPSDetector@CPU User Processes|SPSDetector@Inactive Files|SPSDetector@CPU User Processes|SPSDetector@Active Files|SPSDetector@SystemCpuLoad|SPSDetector@Activated Virtual Pages|SPSDetector@CPU I/O Wait Processes|
69.0,6,4,0,0,0,1,0,1,SPSDetector@CPU Idle Processes|SPSDetector@CPU Kernel Processes|RemoteCallChecker|SPSDetector@CPU User Processes|SPSDetector@SystemCpuLoad|SPSDetector@CPU I/O Wait Processes|
70.0,0,0,0,0,0,0,0,0,
71.0,3,3,0,0,0,0,0,0,SPSDetector@CPU Kernel Processes|SPSDetector@Activated Virtual Pages|SPSDetector@Activated Virtual Pages|
