timestamp,anomaly_alerts,CENTOS@ALG,CENTOS@HIST,UNIX_NETWORK@ALG,UNIX_NETWORK@HIST,JVM@ALG,JVM@HIST,remote_call_checker,details
31.0,6,3,1,0,0,0,2,0,SPSDetector@Free Memory|SPSDetector@Active Memory|HistoricalIndicatorChecker@SystemCpuLoad|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@CPU User Processes|HistoricalIndicatorChecker@CPU Interrupts|
32.0,11,5,0,0,0,3,2,1,SPSDetector@NonHeapMemoryUsage.used|SPSDetector@Inactive Memory|SPSDetector@Inactive Files|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@Active Files|SPSDetector@CommittedVirtualMemorySize|RemoteCallChecker|SPSDetector@Cached Memory|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@FreePhysicalMemorySize|SPSDetector@CPU Kernel Processes|
33.0,3,3,0,0,0,0,0,0,SPSDetector@PageOut|SPSDetector@CPU User Processes|SPSDetector@CPU Kernel Processes|
34.0,8,4,0,0,0,0,4,0,HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@Active Files|HistoricalIndicatorChecker@SystemCpuLoad|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@CPU User Processes|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@Activated Virtual Pages|SPSDetector@CPU Kernel Processes|
35.0,15,5,1,0,0,5,4,0,SPSDetector@Activated Virtual Pages|SPSDetector@LoadedClassCount|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@LoadedClassCount|SPSDetector@TotalLoadedClassCount|HistoricalIndicatorChecker@SystemCpuLoad|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@CPU User Processes|SPSDetector@TotalLoadedClassCount|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@SystemCpuLoad|SPSDetector@CPU User Processes|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@CPU Idle Processes|SPSDetector@CPU Kernel Processes|
36.0,23,12,2,4,0,2,3,0,SPSDetector@Buffers|SPSDetector@Inactive Memory|HistoricalIndicatorChecker@Buffers|SPSDetector@PageOut|SPSDetector@Inactive Files|SPSDetector@Tcp_Syn|SPSDetector@Activated Virtual Pages|SPSDetector@LoadedClassCount|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@Tcp_Listen|SPSDetector@TotalLoadedClassCount|SPSDetector@Active Files|SPSDetector@CPU I/O Wait Processes|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@Cached Memory|SPSDetector@CPU User Processes|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@Tcp_Listen|SPSDetector@Activated Virtual Pages|SPSDetector@Tcp_Syn|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@Buffers|SPSDetector@CPU Kernel Processes|
37.0,13,5,1,4,0,0,3,0,SPSDetector@Buffers|SPSDetector@PageOut|SPSDetector@Tcp_Syn|SPSDetector@Activated Virtual Pages|SPSDetector@Tcp_Listen|HistoricalIndicatorChecker@SystemCpuLoad|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@CPU User Processes|SPSDetector@Tcp_Listen|HistoricalIndicatorChecker@CommittedVirtualMemorySize|SPSDetector@Tcp_Syn|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@CPU Kernel Processes|
38.0,9,7,0,2,0,0,0,0,SPSDetector@Buffers|SPSDetector@Inactive Memory|SPSDetector@PageOut|SPSDetector@Inactive Files|SPSDetector@CPU User Processes|SPSDetector@Tcp_Listen|SPSDetector@Tcp_Syn|SPSDetector@Buffers|SPSDetector@CPU Kernel Processes|
39.0,5,3,0,0,0,0,2,0,HistoricalIndicatorChecker@SystemCpuLoad|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@Cached Memory|SPSDetector@CPU User Processes|SPSDetector@CPU Kernel Processes|
40.0,4,3,0,0,0,0,1,0,SPSDetector@Inactive Memory|SPSDetector@Inactive Files|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@CPU User Processes|
41.0,3,2,0,0,0,0,1,0,HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@CPU User Processes|SPSDetector@CPU Kernel Processes|
42.0,10,7,0,0,0,1,1,1,SPSDetector@Buffers|SPSDetector@Free Memory|SPSDetector@Active Memory|RemoteCallChecker|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@CPU User Processes|SPSDetector@Activated Virtual Pages|SPSDetector@Buffers|SPSDetector@FreePhysicalMemorySize|SPSDetector@CPU Kernel Processes|
43.0,9,4,1,0,0,1,2,1,SPSDetector@Buffers|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@CPU I/O Wait Processes|RemoteCallChecker|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@SystemCpuLoad|SPSDetector@CPU User Processes|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@CPU Idle Processes|
44.0,1,0,0,0,0,1,0,0,SPSDetector@SystemCpuLoad|
45.0,4,0,0,0,0,0,4,0,HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@SystemCpuLoad|HistoricalIndicatorChecker@SystemCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|
46.0,6,2,0,0,0,1,2,1,SPSDetector@NonHeapMemoryUsage.used|SPSDetector@Inactive Files|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@CPU I/O Wait Processes|RemoteCallChecker|HistoricalIndicatorChecker@ProcessCpuLoad|
47.0,6,3,0,1,0,0,2,0,SPSDetector@Inactive Memory|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@Cached Memory|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@Tcp_Syn|SPSDetector@CPU Kernel Processes|
48.0,10,8,0,2,0,0,0,0,SPSDetector@Inactive Memory|SPSDetector@Inactive Files|SPSDetector@Tcp_Syn|SPSDetector@Active Files|SPSDetector@Cached Memory|SPSDetector@CPU User Processes|SPSDetector@CPU User Processes|SPSDetector@Tcp_Syn|SPSDetector@CPU Idle Processes|SPSDetector@CPU Kernel Processes|
49.0,12,9,0,2,0,1,0,0,SPSDetector@Inactive Memory|SPSDetector@Inactive Files|SPSDetector@Tcp_Syn|SPSDetector@Free Memory|SPSDetector@Activated Virtual Pages|SPSDetector@Active Files|SPSDetector@Cached Memory|SPSDetector@CPU User Processes|SPSDetector@SystemCpuLoad|SPSDetector@Activated Virtual Pages|SPSDetector@Tcp_Syn|SPSDetector@CPU Kernel Processes|
50.0,7,5,0,0,0,2,0,0,SPSDetector@Free Memory|SPSDetector@Activated Virtual Pages|SPSDetector@Active Memory|SPSDetector@CommittedVirtualMemorySize|SPSDetector@CPU User Processes|SPSDetector@FreePhysicalMemorySize|SPSDetector@CPU Kernel Processes|
51.0,11,10,0,0,0,1,0,0,SPSDetector@Inactive Memory|SPSDetector@Inactive Files|SPSDetector@Free Memory|SPSDetector@Activated Virtual Pages|SPSDetector@Active Memory|SPSDetector@Active Files|SPSDetector@Cached Memory|SPSDetector@CPU User Processes|SPSDetector@Activated Virtual Pages|SPSDetector@FreePhysicalMemorySize|SPSDetector@CPU Kernel Processes|
52.0,10,10,0,0,0,0,0,0,SPSDetector@Inactive Memory|SPSDetector@Inactive Files|SPSDetector@Free Memory|SPSDetector@Activated Virtual Pages|SPSDetector@Active Memory|SPSDetector@Active Files|SPSDetector@Cached Memory|SPSDetector@CPU User Processes|SPSDetector@Activated Virtual Pages|SPSDetector@CPU Kernel Processes|
53.0,4,3,0,0,0,1,0,0,SPSDetector@PageOut|SPSDetector@Activated Virtual Pages|SPSDetector@CPU User Processes|SPSDetector@FreePhysicalMemorySize|
54.0,9,9,0,0,0,0,0,0,SPSDetector@Inactive Memory|SPSDetector@Inactive Files|SPSDetector@Free Memory|SPSDetector@Activated Virtual Pages|SPSDetector@Active Files|SPSDetector@Cached Memory|SPSDetector@CPU User Processes|SPSDetector@Activated Virtual Pages|SPSDetector@CPU Kernel Processes|
55.0,3,2,0,0,0,1,0,0,SPSDetector@Activated Virtual Pages|SPSDetector@CPU User Processes|SPSDetector@FreePhysicalMemorySize|
56.0,10,9,0,0,0,1,0,0,SPSDetector@NonHeapMemoryUsage.used|SPSDetector@Inactive Memory|SPSDetector@Inactive Files|SPSDetector@Free Memory|SPSDetector@Activated Virtual Pages|SPSDetector@Active Files|SPSDetector@Cached Memory|SPSDetector@CPU User Processes|SPSDetector@Activated Virtual Pages|SPSDetector@CPU Kernel Processes|
57.0,4,2,0,0,0,2,0,0,SPSDetector@NonHeapMemoryUsage.used|SPSDetector@Activated Virtual Pages|SPSDetector@CPU User Processes|SPSDetector@FreePhysicalMemorySize|
58.0,1,1,0,0,0,0,0,0,SPSDetector@CPU User Processes|
59.0,1,1,0,0,0,0,0,0,SPSDetector@CPU User Processes|
60.0,2,2,0,0,0,0,0,0,SPSDetector@Active Memory|SPSDetector@CPU User Processes|
61.0,3,1,0,0,0,2,0,0,SPSDetector@NonHeapMemoryUsage.used|SPSDetector@CommittedVirtualMemorySize|SPSDetector@CPU User Processes|
62.0,1,1,0,0,0,0,0,0,SPSDetector@CPU User Processes|
63.0,1,1,0,0,0,0,0,0,SPSDetector@CPU User Processes|
64.0,3,1,0,2,0,0,0,0,SPSDetector@Tcp_Syn|SPSDetector@CPU User Processes|SPSDetector@Tcp_Syn|
65.0,2,1,0,1,0,0,0,0,SPSDetector@CPU User Processes|SPSDetector@Tcp_Syn|
66.0,5,2,0,2,0,1,0,0,SPSDetector@Tcp_Syn|SPSDetector@SystemCpuLoad|SPSDetector@CPU User Processes|SPSDetector@Tcp_Syn|SPSDetector@CPU Idle Processes|
67.0,3,0,0,2,0,1,0,0,SPSDetector@Tcp_Syn|SPSDetector@SystemCpuLoad|SPSDetector@Tcp_Syn|
68.0,4,3,0,1,0,0,0,0,SPSDetector@PageOut|SPSDetector@CPU I/O Wait Processes|SPSDetector@Tcp_Syn|SPSDetector@CPU Kernel Processes|
69.0,1,0,0,0,0,0,1,0,HistoricalIndicatorChecker@ProcessCpuLoad|
70.0,0,0,0,0,0,0,0,0,
71.0,3,0,1,0,0,0,2,0,HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@CPU Interrupts|
72.0,12,9,1,0,0,2,0,0,SPSDetector@NonHeapMemoryUsage.used|SPSDetector@Inactive Memory|SPSDetector@Inactive Files|SPSDetector@Activated Virtual Pages|SPSDetector@Active Files|SPSDetector@Cached Memory|SPSDetector@CPU User Processes|SPSDetector@SystemCpuLoad|SPSDetector@Activated Virtual Pages|SPSDetector@CPU User Processes|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@CPU Idle Processes|
73.0,6,5,0,0,0,0,0,1,SPSDetector@Activated Virtual Pages|RemoteCallChecker|SPSDetector@Activated Virtual Pages|SPSDetector@CPU User Processes|SPSDetector@CPU Idle Processes|SPSDetector@CPU Kernel Processes|
74.0,8,6,0,0,0,2,0,0,SPSDetector@NonHeapMemoryUsage.used|SPSDetector@Inactive Memory|SPSDetector@Inactive Files|SPSDetector@Activated Virtual Pages|SPSDetector@Active Files|SPSDetector@Cached Memory|SPSDetector@SystemCpuLoad|SPSDetector@CPU Kernel Processes|
75.0,5,3,0,0,0,2,0,0,SPSDetector@Free Memory|SPSDetector@Active Memory|SPSDetector@CommittedVirtualMemorySize|SPSDetector@FreePhysicalMemorySize|SPSDetector@CPU Kernel Processes|
76.0,1,1,0,0,0,0,0,0,SPSDetector@CPU Kernel Processes|
