timestamp,anomaly_alerts,CENTOS@ALG,CENTOS@HIST,UNIX_NETWORK@ALG,UNIX_NETWORK@HIST,JVM@ALG,JVM@HIST,remote_call_checker,details
44.0,10,9,0,0,0,1,0,0,SPSDetector@Activated Virtual Pages|SPSDetector@Activated Virtual Pages|SPSDetector@Active Files|SPSDetector@Free Memory|SPSDetector@Cached Memory|SPSDetector@CPU User Processes|SPSDetector@CPU Kernel Processes|SPSDetector@Inactive Files|SPSDetector@Inactive Memory|SPSDetector@FreePhysicalMemorySize|
45.0,10,9,0,0,0,1,0,0,SPSDetector@Activated Virtual Pages|SPSDetector@Activated Virtual Pages|SPSDetector@Active Files|SPSDetector@Free Memory|SPSDetector@Cached Memory|SPSDetector@CPU User Processes|SPSDetector@CPU Kernel Processes|SPSDetector@Inactive Files|SPSDetector@Inactive Memory|SPSDetector@FreePhysicalMemorySize|
46.0,9,8,0,0,0,1,0,0,SPSDetector@Activated Virtual Pages|SPSDetector@Active Files|SPSDetector@Free Memory|SPSDetector@NonHeapMemoryUsage.used|SPSDetector@Cached Memory|SPSDetector@CPU User Processes|SPSDetector@CPU Kernel Processes|SPSDetector@Inactive Files|SPSDetector@Inactive Memory|
47.0,3,2,0,0,0,1,0,0,SPSDetector@Activated Virtual Pages|SPSDetector@CPU User Processes|SPSDetector@FreePhysicalMemorySize|
48.0,12,12,0,0,0,0,0,0,SPSDetector@Activated Virtual Pages|SPSDetector@Activated Virtual Pages|SPSDetector@CPU User Processes|SPSDetector@Active Files|SPSDetector@Free Memory|SPSDetector@Cached Memory|SPSDetector@CPU User Processes|SPSDetector@PageOut|SPSDetector@CPU Kernel Processes|SPSDetector@Inactive Files|SPSDetector@Inactive Memory|SPSDetector@CPU I/O Wait Processes|
49.0,4,3,0,0,0,1,0,0,SPSDetector@Activated Virtual Pages|SPSDetector@CPU User Processes|SPSDetector@CPU User Processes|SPSDetector@FreePhysicalMemorySize|
50.0,10,9,0,0,0,1,0,0,SPSDetector@Activated Virtual Pages|SPSDetector@Activated Virtual Pages|SPSDetector@Active Files|SPSDetector@Free Memory|SPSDetector@Cached Memory|SPSDetector@CPU User Processes|SPSDetector@CPU Kernel Processes|SPSDetector@Inactive Files|SPSDetector@Inactive Memory|SPSDetector@FreePhysicalMemorySize|
51.0,5,4,1,0,0,0,0,0,SPSDetector@Activated Virtual Pages|SPSDetector@Buffers|SPSDetector@CPU User Processes|HistoricalIndicatorChecker@Buffers|SPSDetector@Buffers|
52.0,2,2,0,0,0,0,0,0,SPSDetector@CPU User Processes|SPSDetector@Buffers|
53.0,1,1,0,0,0,0,0,0,SPSDetector@CPU User Processes|
54.0,1,1,0,0,0,0,0,0,SPSDetector@CPU User Processes|
55.0,1,1,0,0,0,0,0,0,SPSDetector@CPU User Processes|
56.0,2,1,0,0,0,1,0,0,SPSDetector@NonHeapMemoryUsage.used|SPSDetector@CPU User Processes|
57.0,5,2,0,2,0,1,0,0,SPSDetector@CPU Idle Processes|SPSDetector@Tcp_Syn|SPSDetector@CPU User Processes|SPSDetector@SystemCpuLoad|SPSDetector@Tcp_Syn|
58.0,4,0,0,2,0,2,0,0,SPSDetector@Tcp_Syn|SPSDetector@NonHeapMemoryUsage.used|SPSDetector@SystemCpuLoad|SPSDetector@Tcp_Syn|
59.0,2,1,0,1,0,0,0,0,SPSDetector@CPU I/O Wait Processes|SPSDetector@Tcp_Syn|
60.0,4,2,0,0,0,0,2,0,SPSDetector@Free Memory|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@Active Memory|HistoricalIndicatorChecker@ProcessCpuLoad|
61.0,3,1,0,0,0,2,0,0,SPSDetector@NonHeapMemoryUsage.used|SPSDetector@CommittedVirtualMemorySize|SPSDetector@CPU Kernel Processes|
62.0,9,6,1,0,0,0,2,0,SPSDetector@Activated Virtual Pages|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@Active Files|SPSDetector@Free Memory|SPSDetector@Cached Memory|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@Active Memory|SPSDetector@CPU Kernel Processes|HistoricalIndicatorChecker@ProcessCpuLoad|
63.0,9,8,0,0,0,1,0,0,SPSDetector@Activated Virtual Pages|SPSDetector@CPU Idle Processes|SPSDetector@CPU User Processes|SPSDetector@Active Files|SPSDetector@CPU User Processes|SPSDetector@CPU Kernel Processes|SPSDetector@SystemCpuLoad|SPSDetector@Inactive Files|SPSDetector@Inactive Memory|
64.0,6,5,0,0,0,0,0,1,SPSDetector@Activated Virtual Pages|SPSDetector@CPU Idle Processes|SPSDetector@CPU User Processes|SPSDetector@Active Files|RemoteCallChecker|SPSDetector@CPU I/O Wait Processes|
65.0,2,1,0,0,0,1,0,0,SPSDetector@CPU Kernel Processes|SPSDetector@SystemCpuLoad|
66.0,1,1,0,0,0,0,0,0,SPSDetector@CPU Kernel Processes|
