timestamp,anomaly_alerts,CENTOS@ALG,CENTOS@HIST,UNIX_NETWORK@ALG,UNIX_NETWORK@HIST,JVM@ALG,JVM@HIST,remote_call_checker,details
53.0,4,2,0,2,0,0,0,0,SPSDetector@CPU Idle Processes|SPSDetector@CPU User Processes|SPSDetector@Tcp_Syn|SPSDetector@Tcp_Syn|
54.0,3,0,0,2,0,1,0,0,SPSDetector@Tcp_Syn|SPSDetector@Tcp_Syn|SPSDetector@SystemCpuLoad|
55.0,1,0,0,1,0,0,0,0,SPSDetector@Tcp_Syn|
56.0,3,1,0,0,0,0,2,0,HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@CPU I/O Wait Processes|HistoricalIndicatorChecker@ProcessCpuLoad|
57.0,1,0,0,0,0,1,0,0,SPSDetector@NonHeapMemoryUsage.used|
58.0,5,1,1,0,0,1,2,0,HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@NonHeapMemoryUsage.used|SPSDetector@CPU Kernel Processes|HistoricalIndicatorChecker@CPU Interrupts|
59.0,10,8,1,0,0,1,0,0,SPSDetector@Cached Memory|SPSDetector@Inactive Memory|SPSDetector@Inactive Files|SPSDetector@CPU Idle Processes|SPSDetector@CPU User Processes|SPSDetector@Active Files|SPSDetector@CPU User Processes|SPSDetector@CPU Kernel Processes|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@SystemCpuLoad|
60.0,7,6,0,0,0,0,0,1,SPSDetector@CPU Idle Processes|RemoteCallChecker|SPSDetector@CPU I/O Wait Processes|SPSDetector@Free Memory|SPSDetector@CPU User Processes|SPSDetector@Active Memory|SPSDetector@CPU Kernel Processes|
61.0,6,2,0,0,0,4,0,0,SPSDetector@FreePhysicalMemorySize|SPSDetector@Active Files|SPSDetector@NonHeapMemoryUsage.used|SPSDetector@CPU Kernel Processes|SPSDetector@CommittedVirtualMemorySize|SPSDetector@SystemCpuLoad|
62.0,1,1,0,0,0,0,0,0,SPSDetector@CPU Kernel Processes|
63.0,3,3,0,0,0,0,0,0,SPSDetector@Inactive Memory|SPSDetector@Inactive Files|SPSDetector@CPU Kernel Processes|
