timestamp,anomaly_alerts,CENTOS@ALG,CENTOS@HIST,UNIX_NETWORK@ALG,UNIX_NETWORK@HIST,JVM@ALG,JVM@HIST,remote_call_checker,details
10.0,6,0,1,4,0,1,0,0,SPSDetector@SystemCpuLoad|SPSDetector@Tcp_Syn|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@Tcp_Syn|SPSDetector@Tcp_Listen|SPSDetector@Tcp_Listen|
11.0,4,0,0,4,0,0,0,0,SPSDetector@Tcp_Syn|SPSDetector@Tcp_Syn|SPSDetector@Tcp_Listen|SPSDetector@Tcp_Listen|
12.0,4,2,0,2,0,0,0,0,SPSDetector@CPU User Processes|SPSDetector@CPU Idle Processes|SPSDetector@Tcp_Syn|SPSDetector@Tcp_Listen|
13.0,3,2,1,0,0,0,0,0,SPSDetector@CPU User Processes|SPSDetector@CPU Idle Processes|HistoricalIndicatorChecker@CPU Interrupts|
14.0,4,0,0,0,0,4,0,0,SPSDetector@LoadedClassCount|SPSDetector@TotalLoadedClassCount|SPSDetector@TotalLoadedClassCount|SPSDetector@LoadedClassCount|
15.0,5,0,0,0,0,3,2,0,HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@NonHeapMemoryUsage.used|SPSDetector@TotalLoadedClassCount|SPSDetector@LoadedClassCount|
16.0,1,0,1,0,0,0,0,0,HistoricalIndicatorChecker@CPU Interrupts|
17.0,0,0,0,0,0,0,0,0,
18.0,4,0,1,0,0,0,2,1,HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|RemoteCallChecker|HistoricalIndicatorChecker@CPU Interrupts|
19.0,0,0,0,0,0,0,0,0,
20.0,1,0,1,0,0,0,0,0,HistoricalIndicatorChecker@CPU Interrupts|
21.0,2,0,1,0,0,0,0,1,RemoteCallChecker|HistoricalIndicatorChecker@CPU Interrupts|
22.0,0,0,0,0,0,0,0,0,
23.0,3,1,0,0,0,0,2,0,HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@Cached Memory|HistoricalIndicatorChecker@SystemCpuLoad|
24.0,5,2,0,0,0,0,2,1,SPSDetector@Inactive Memory|HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@Inactive Files|RemoteCallChecker|
25.0,0,0,0,0,0,0,0,0,
26.0,7,2,0,0,0,1,4,0,HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@SystemCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@CPU User Processes|SPSDetector@NonHeapMemoryUsage.used|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@Active Files|
27.0,25,12,1,2,0,6,4,0,SPSDetector@Inactive Memory|HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@SystemCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@Cached Memory|SPSDetector@LoadedClassCount|SPSDetector@CPU User Processes|SPSDetector@Activated Virtual Pages|SPSDetector@CPU User Processes|SPSDetector@Inactive Files|SPSDetector@TotalLoadedClassCount|SPSDetector@NonHeapMemoryUsage.used|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@CPU Idle Processes|SPSDetector@Tcp_Syn|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@Activated Virtual Pages|SPSDetector@CPU Kernel Processes|SPSDetector@TotalLoadedClassCount|SPSDetector@Active Files|SPSDetector@Tcp_Syn|SPSDetector@Free Memory|SPSDetector@LoadedClassCount|SPSDetector@Active Memory|
28.0,26,11,1,4,0,6,3,1,SPSDetector@Inactive Memory|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@SystemCpuLoad|SPSDetector@Cached Memory|SPSDetector@CPU User Processes|SPSDetector@Inactive Files|SPSDetector@FreePhysicalMemorySize|SPSDetector@CPU I/O Wait Processes|SPSDetector@NonHeapMemoryUsage.used|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@Tcp_Syn|RemoteCallChecker|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@Activated Virtual Pages|SPSDetector@CommittedVirtualMemorySize|SPSDetector@PageOut|SPSDetector@CPU Kernel Processes|SPSDetector@TotalLoadedClassCount|HistoricalIndicatorChecker@CommittedVirtualMemorySize|SPSDetector@Active Files|SPSDetector@Tcp_Syn|SPSDetector@Tcp_Listen|SPSDetector@Free Memory|SPSDetector@Tcp_Listen|SPSDetector@LoadedClassCount|SPSDetector@Active Memory|
29.0,9,4,0,3,0,2,0,0,SPSDetector@SystemCpuLoad|SPSDetector@CPU User Processes|SPSDetector@FreePhysicalMemorySize|SPSDetector@Tcp_Syn|SPSDetector@CPU Kernel Processes|SPSDetector@Tcp_Listen|SPSDetector@Free Memory|SPSDetector@Tcp_Listen|SPSDetector@Active Memory|
30.0,11,6,1,1,0,1,2,0,HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@CPU User Processes|SPSDetector@CPU User Processes|SPSDetector@FreePhysicalMemorySize|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@CPU Idle Processes|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@CPU Kernel Processes|SPSDetector@Tcp_Listen|SPSDetector@Free Memory|SPSDetector@Active Memory|
31.0,5,3,0,0,0,0,2,0,HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@CPU User Processes|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@Free Memory|SPSDetector@Active Memory|
32.0,6,2,0,0,0,2,2,0,HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@CPU User Processes|SPSDetector@NonHeapMemoryUsage.used|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@CommittedVirtualMemorySize|SPSDetector@PageOut|
33.0,3,1,0,0,0,0,1,1,SPSDetector@CPU User Processes|HistoricalIndicatorChecker@SystemCpuLoad|RemoteCallChecker|
34.0,13,9,1,0,0,0,2,1,SPSDetector@Inactive Memory|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@Activated Virtual Pages|SPSDetector@CPU User Processes|SPSDetector@Inactive Files|SPSDetector@CPU I/O Wait Processes|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@CPU Idle Processes|SPSDetector@Buffers|RemoteCallChecker|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@PageOut|SPSDetector@Buffers|
35.0,12,2,1,0,0,6,2,1,HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@SystemCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@LoadedClassCount|SPSDetector@CPU User Processes|SPSDetector@TotalLoadedClassCount|RemoteCallChecker|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@CommittedVirtualMemorySize|SPSDetector@Buffers|SPSDetector@TotalLoadedClassCount|SPSDetector@LoadedClassCount|
36.0,3,0,0,0,0,3,0,0,SPSDetector@SystemCpuLoad|SPSDetector@TotalLoadedClassCount|SPSDetector@LoadedClassCount|
37.0,11,7,0,0,0,1,3,0,SPSDetector@Inactive Memory|HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@SystemCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@Cached Memory|SPSDetector@CPU User Processes|SPSDetector@Inactive Files|SPSDetector@CPU I/O Wait Processes|SPSDetector@CPU Idle Processes|SPSDetector@PageOut|
38.0,3,0,0,0,0,0,2,1,HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|RemoteCallChecker|
39.0,4,0,0,2,0,0,2,0,HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@Tcp_Syn|SPSDetector@Tcp_Syn|
40.0,11,8,0,2,0,1,0,0,SPSDetector@Inactive Memory|SPSDetector@SystemCpuLoad|SPSDetector@Cached Memory|SPSDetector@CPU User Processes|SPSDetector@CPU User Processes|SPSDetector@Inactive Files|SPSDetector@CPU Idle Processes|SPSDetector@Tcp_Syn|SPSDetector@CPU Kernel Processes|SPSDetector@Active Files|SPSDetector@Tcp_Syn|
41.0,11,9,0,2,0,0,0,0,SPSDetector@Inactive Memory|SPSDetector@Cached Memory|SPSDetector@CPU User Processes|SPSDetector@Activated Virtual Pages|SPSDetector@Inactive Files|SPSDetector@Tcp_Syn|SPSDetector@Activated Virtual Pages|SPSDetector@CPU Kernel Processes|SPSDetector@Active Files|SPSDetector@Tcp_Syn|SPSDetector@Free Memory|
42.0,10,10,0,0,0,0,0,0,SPSDetector@Inactive Memory|SPSDetector@Cached Memory|SPSDetector@CPU User Processes|SPSDetector@Activated Virtual Pages|SPSDetector@Inactive Files|SPSDetector@CPU I/O Wait Processes|SPSDetector@Activated Virtual Pages|SPSDetector@CPU Kernel Processes|SPSDetector@Active Files|SPSDetector@Free Memory|
43.0,3,2,0,0,0,1,0,0,SPSDetector@CPU User Processes|SPSDetector@FreePhysicalMemorySize|SPSDetector@Activated Virtual Pages|
44.0,9,9,0,0,0,0,0,0,SPSDetector@Inactive Memory|SPSDetector@Cached Memory|SPSDetector@CPU User Processes|SPSDetector@Activated Virtual Pages|SPSDetector@Inactive Files|SPSDetector@Activated Virtual Pages|SPSDetector@CPU Kernel Processes|SPSDetector@Active Files|SPSDetector@Free Memory|
45.0,3,2,0,0,0,1,0,0,SPSDetector@CPU User Processes|SPSDetector@Activated Virtual Pages|SPSDetector@CommittedVirtualMemorySize|
46.0,10,9,0,0,0,1,0,0,SPSDetector@Inactive Memory|SPSDetector@Cached Memory|SPSDetector@CPU User Processes|SPSDetector@Activated Virtual Pages|SPSDetector@Inactive Files|SPSDetector@NonHeapMemoryUsage.used|SPSDetector@Activated Virtual Pages|SPSDetector@CPU Kernel Processes|SPSDetector@Active Files|SPSDetector@Free Memory|
47.0,4,4,0,0,0,0,0,0,SPSDetector@CPU User Processes|SPSDetector@CPU I/O Wait Processes|SPSDetector@Activated Virtual Pages|SPSDetector@PageOut|
48.0,9,9,0,0,0,0,0,0,SPSDetector@Inactive Memory|SPSDetector@Cached Memory|SPSDetector@CPU User Processes|SPSDetector@Activated Virtual Pages|SPSDetector@Inactive Files|SPSDetector@Activated Virtual Pages|SPSDetector@CPU Kernel Processes|SPSDetector@Active Files|SPSDetector@Free Memory|
49.0,2,2,0,0,0,0,0,0,SPSDetector@CPU User Processes|SPSDetector@Activated Virtual Pages|
50.0,1,1,0,0,0,0,0,0,SPSDetector@CPU User Processes|
51.0,2,2,0,0,0,0,0,0,SPSDetector@CPU User Processes|SPSDetector@CPU Kernel Processes|
52.0,3,1,0,2,0,0,0,0,SPSDetector@CPU User Processes|SPSDetector@Tcp_Syn|SPSDetector@Tcp_Syn|
53.0,3,1,0,2,0,0,0,0,SPSDetector@CPU User Processes|SPSDetector@Tcp_Syn|SPSDetector@Tcp_Syn|
54.0,2,1,0,1,0,0,0,0,SPSDetector@CPU User Processes|SPSDetector@Tcp_Syn|
55.0,3,2,0,0,0,1,0,0,SPSDetector@CPU User Processes|SPSDetector@NonHeapMemoryUsage.used|SPSDetector@CPU Idle Processes|
56.0,5,2,0,2,0,1,0,0,SPSDetector@SystemCpuLoad|SPSDetector@CPU User Processes|SPSDetector@CPU Idle Processes|SPSDetector@Tcp_Syn|SPSDetector@Tcp_Syn|
57.0,2,0,0,2,0,0,0,0,SPSDetector@Tcp_Syn|SPSDetector@Tcp_Syn|
58.0,2,0,0,1,0,1,0,0,SPSDetector@NonHeapMemoryUsage.used|SPSDetector@Tcp_Syn|
59.0,2,0,0,0,0,0,2,0,HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|
60.0,2,2,0,0,0,0,0,0,SPSDetector@Free Memory|SPSDetector@Active Memory|
61.0,7,1,1,0,0,3,2,0,HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@Cached Memory|SPSDetector@FreePhysicalMemorySize|SPSDetector@NonHeapMemoryUsage.used|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@CommittedVirtualMemorySize|
62.0,11,9,1,0,0,1,0,0,SPSDetector@Inactive Memory|SPSDetector@SystemCpuLoad|SPSDetector@CPU User Processes|SPSDetector@Activated Virtual Pages|SPSDetector@Inactive Files|SPSDetector@CPU I/O Wait Processes|SPSDetector@CPU Idle Processes|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@PageOut|SPSDetector@CPU Kernel Processes|SPSDetector@Free Memory|
63.0,8,6,0,0,0,1,0,1,SPSDetector@SystemCpuLoad|SPSDetector@Activated Virtual Pages|SPSDetector@CPU User Processes|SPSDetector@CPU I/O Wait Processes|SPSDetector@CPU Idle Processes|RemoteCallChecker|SPSDetector@PageOut|SPSDetector@Active Files|
64.0,2,2,0,0,0,0,0,0,SPSDetector@Activated Virtual Pages|SPSDetector@CPU Kernel Processes|
65.0,0,0,0,0,0,0,0,0,
