timestamp,anomaly_alerts,CENTOS@ALG,CENTOS@HIST,UNIX_NETWORK@ALG,UNIX_NETWORK@HIST,JVM@ALG,JVM@HIST,remote_call_checker,details
10.0,0,0,0,0,0,0,0,0,
11.0,2,1,1,0,0,0,0,0,HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@Activated Virtual Pages|
12.0,0,0,0,0,0,0,0,0,
13.0,9,3,1,4,0,1,0,0,SPSDetector@Tcp_Syn|SPSDetector@Tcp_Listen|SPSDetector@Tcp_Syn|SPSDetector@Free Memory|SPSDetector@SystemCpuLoad|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@CPU Idle Processes|SPSDetector@Tcp_Listen|SPSDetector@CPU User Processes|
14.0,10,2,0,4,0,4,0,0,SPSDetector@Tcp_Syn|SPSDetector@Tcp_Listen|SPSDetector@Tcp_Syn|SPSDetector@LoadedClassCount|SPSDetector@LoadedClassCount|SPSDetector@CPU Idle Processes|SPSDetector@Tcp_Listen|SPSDetector@TotalLoadedClassCount|SPSDetector@CPU User Processes|SPSDetector@TotalLoadedClassCount|
15.0,5,0,0,2,0,3,0,0,SPSDetector@NonHeapMemoryUsage.used|SPSDetector@Tcp_Syn|SPSDetector@LoadedClassCount|SPSDetector@Tcp_Listen|SPSDetector@TotalLoadedClassCount|
16.0,5,2,1,1,0,1,0,0,SPSDetector@Tcp_Listen|SPSDetector@SystemCpuLoad|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@CPU Idle Processes|SPSDetector@CPU User Processes|
17.0,2,0,0,2,0,0,0,0,SPSDetector@Tcp_Listen|SPSDetector@Tcp_Listen|
18.0,3,2,0,0,0,1,0,0,SPSDetector@SystemCpuLoad|SPSDetector@CPU Idle Processes|SPSDetector@CPU User Processes|
19.0,0,0,0,0,0,0,0,0,
20.0,3,0,0,0,0,1,2,0,SPSDetector@CommittedVirtualMemorySize|HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|
21.0,0,0,0,0,0,0,0,0,
22.0,4,0,1,0,0,0,2,1,HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@CPU Interrupts|HistoricalIndicatorChecker@ProcessCpuLoad|RemoteCallChecker|
23.0,2,1,0,0,0,1,0,0,SPSDetector@SystemCpuLoad|SPSDetector@Activated Virtual Pages|
24.0,4,3,1,0,0,0,0,0,HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@CPU Idle Processes|SPSDetector@CPU User Processes|SPSDetector@CPU User Processes|
25.0,3,3,0,0,0,0,0,0,SPSDetector@Activated Virtual Pages|SPSDetector@CPU Idle Processes|SPSDetector@CPU User Processes|
26.0,9,5,1,1,0,1,0,1,SPSDetector@NonHeapMemoryUsage.used|SPSDetector@Cached Memory|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@Inactive Memory|SPSDetector@Activated Virtual Pages|SPSDetector@Inactive Files|RemoteCallChecker|SPSDetector@Tcp_Listen|SPSDetector@Active Files|
27.0,5,0,0,0,0,5,0,0,SPSDetector@NonHeapMemoryUsage.used|SPSDetector@LoadedClassCount|SPSDetector@LoadedClassCount|SPSDetector@TotalLoadedClassCount|SPSDetector@TotalLoadedClassCount|
28.0,8,2,0,0,0,4,2,0,HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@NonHeapMemoryUsage.used|SPSDetector@CommittedVirtualMemorySize|SPSDetector@LoadedClassCount|SPSDetector@Free Memory|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@CPU Kernel Processes|SPSDetector@TotalLoadedClassCount|
29.0,7,4,0,0,0,0,2,1,HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@Cached Memory|SPSDetector@Inactive Memory|SPSDetector@CPU Kernel Processes|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@Inactive Files|RemoteCallChecker|
30.0,2,1,0,0,0,1,0,0,SPSDetector@CommittedVirtualMemorySize|SPSDetector@CPU Kernel Processes|
31.0,8,2,1,0,0,1,4,0,HistoricalIndicatorChecker@SystemCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@Free Memory|SPSDetector@SystemCpuLoad|HistoricalIndicatorChecker@CPU Interrupts|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@CPU Kernel Processes|HistoricalIndicatorChecker@ProcessCpuLoad|
32.0,30,16,2,4,0,4,4,0,SPSDetector@Activated Virtual Pages|SPSDetector@PageOut|SPSDetector@Tcp_Syn|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@NonHeapMemoryUsage.used|SPSDetector@Tcp_Listen|SPSDetector@CommittedVirtualMemorySize|SPSDetector@Tcp_Syn|SPSDetector@FreePhysicalMemorySize|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@Free Memory|SPSDetector@SystemCpuLoad|SPSDetector@Cached Memory|SPSDetector@Active Memory|HistoricalIndicatorChecker@CPU Interrupts|HistoricalIndicatorChecker@Buffers|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@Inactive Memory|SPSDetector@Buffers|SPSDetector@Activated Virtual Pages|SPSDetector@CPU Kernel Processes|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@Inactive Files|SPSDetector@CPU Idle Processes|SPSDetector@Buffers|SPSDetector@CPU User Processes|SPSDetector@Tcp_Listen|SPSDetector@CPU User Processes|SPSDetector@Active Files|SPSDetector@CPU I/O Wait Processes|
33.0,19,10,1,4,0,0,3,1,SPSDetector@Activated Virtual Pages|SPSDetector@PageOut|SPSDetector@Tcp_Syn|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@Tcp_Listen|SPSDetector@Tcp_Syn|HistoricalIndicatorChecker@CommittedVirtualMemorySize|HistoricalIndicatorChecker@CPU Interrupts|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@Inactive Memory|SPSDetector@Activated Virtual Pages|SPSDetector@CPU Kernel Processes|SPSDetector@Inactive Files|RemoteCallChecker|SPSDetector@Buffers|SPSDetector@CPU User Processes|SPSDetector@Tcp_Listen|SPSDetector@Active Files|SPSDetector@CPU I/O Wait Processes|
34.0,5,3,0,2,0,0,0,0,SPSDetector@PageOut|SPSDetector@Tcp_Syn|SPSDetector@CPU Kernel Processes|SPSDetector@CPU User Processes|SPSDetector@Tcp_Listen|
35.0,7,1,0,0,0,4,2,0,HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@LoadedClassCount|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@LoadedClassCount|SPSDetector@CPU User Processes|SPSDetector@TotalLoadedClassCount|SPSDetector@TotalLoadedClassCount|
36.0,7,4,0,0,0,2,1,0,SPSDetector@LoadedClassCount|SPSDetector@Cached Memory|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@Inactive Memory|SPSDetector@Inactive Files|SPSDetector@CPU User Processes|SPSDetector@TotalLoadedClassCount|
37.0,4,2,1,0,0,0,1,0,HistoricalIndicatorChecker@CPU Interrupts|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@CPU Kernel Processes|SPSDetector@CPU User Processes|
38.0,4,1,0,0,0,0,2,1,HistoricalIndicatorChecker@SystemCpuLoad|HistoricalIndicatorChecker@SystemCpuLoad|RemoteCallChecker|SPSDetector@CPU User Processes|
39.0,13,8,1,0,0,1,2,1,SPSDetector@Activated Virtual Pages|SPSDetector@PageOut|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@SystemCpuLoad|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@Buffers|SPSDetector@Activated Virtual Pages|HistoricalIndicatorChecker@ProcessCpuLoad|RemoteCallChecker|SPSDetector@CPU Idle Processes|SPSDetector@Buffers|SPSDetector@CPU User Processes|SPSDetector@CPU I/O Wait Processes|
40.0,2,2,0,0,0,0,0,0,SPSDetector@Activated Virtual Pages|SPSDetector@Buffers|
41.0,2,0,0,0,0,0,2,0,HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|
42.0,0,0,0,0,0,0,0,0,
43.0,9,5,0,1,0,0,2,1,SPSDetector@Tcp_Syn|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@Cached Memory|SPSDetector@Inactive Memory|SPSDetector@CPU Kernel Processes|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@Inactive Files|RemoteCallChecker|SPSDetector@CPU I/O Wait Processes|
44.0,4,0,0,0,0,0,4,0,HistoricalIndicatorChecker@SystemCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@SystemCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|
45.0,12,8,0,2,0,2,0,0,SPSDetector@Tcp_Syn|SPSDetector@CommittedVirtualMemorySize|SPSDetector@Tcp_Syn|SPSDetector@SystemCpuLoad|SPSDetector@Cached Memory|SPSDetector@Inactive Memory|SPSDetector@CPU Kernel Processes|SPSDetector@Inactive Files|SPSDetector@CPU Idle Processes|SPSDetector@CPU User Processes|SPSDetector@CPU User Processes|SPSDetector@Active Files|
46.0,12,9,0,2,0,1,0,0,SPSDetector@Activated Virtual Pages|SPSDetector@Tcp_Syn|SPSDetector@NonHeapMemoryUsage.used|SPSDetector@Tcp_Syn|SPSDetector@Free Memory|SPSDetector@Cached Memory|SPSDetector@Inactive Memory|SPSDetector@Activated Virtual Pages|SPSDetector@CPU Kernel Processes|SPSDetector@Inactive Files|SPSDetector@CPU User Processes|SPSDetector@Active Files|
47.0,12,10,0,1,0,1,0,0,SPSDetector@Activated Virtual Pages|SPSDetector@Tcp_Syn|SPSDetector@FreePhysicalMemorySize|SPSDetector@Free Memory|SPSDetector@Cached Memory|SPSDetector@Active Memory|SPSDetector@Inactive Memory|SPSDetector@Activated Virtual Pages|SPSDetector@CPU Kernel Processes|SPSDetector@Inactive Files|SPSDetector@CPU User Processes|SPSDetector@Active Files|
48.0,3,2,0,0,0,1,0,0,SPSDetector@FreePhysicalMemorySize|SPSDetector@Activated Virtual Pages|SPSDetector@CPU User Processes|
49.0,13,12,0,0,0,1,0,0,SPSDetector@Activated Virtual Pages|SPSDetector@PageOut|SPSDetector@FreePhysicalMemorySize|SPSDetector@Free Memory|SPSDetector@Cached Memory|SPSDetector@Active Memory|SPSDetector@Inactive Memory|SPSDetector@Activated Virtual Pages|SPSDetector@CPU Kernel Processes|SPSDetector@Inactive Files|SPSDetector@CPU User Processes|SPSDetector@Active Files|SPSDetector@CPU I/O Wait Processes|
50.0,2,2,0,0,0,0,0,0,SPSDetector@Activated Virtual Pages|SPSDetector@CPU User Processes|
51.0,10,9,0,0,0,1,0,0,SPSDetector@Activated Virtual Pages|SPSDetector@FreePhysicalMemorySize|SPSDetector@Free Memory|SPSDetector@Cached Memory|SPSDetector@Inactive Memory|SPSDetector@Activated Virtual Pages|SPSDetector@CPU Kernel Processes|SPSDetector@Inactive Files|SPSDetector@CPU User Processes|SPSDetector@Active Files|
52.0,2,2,0,0,0,0,0,0,SPSDetector@Activated Virtual Pages|SPSDetector@CPU User Processes|
53.0,11,10,0,0,0,1,0,0,SPSDetector@Activated Virtual Pages|SPSDetector@FreePhysicalMemorySize|SPSDetector@Free Memory|SPSDetector@Cached Memory|SPSDetector@Active Memory|SPSDetector@Inactive Memory|SPSDetector@Activated Virtual Pages|SPSDetector@CPU Kernel Processes|SPSDetector@Inactive Files|SPSDetector@CPU User Processes|SPSDetector@Active Files|
54.0,2,2,0,0,0,0,0,0,SPSDetector@Activated Virtual Pages|SPSDetector@CPU User Processes|
55.0,4,4,0,0,0,0,0,0,SPSDetector@Cached Memory|SPSDetector@CPU Kernel Processes|SPSDetector@CPU User Processes|SPSDetector@Active Files|
56.0,2,1,0,0,0,1,0,0,SPSDetector@NonHeapMemoryUsage.used|SPSDetector@CPU User Processes|
57.0,1,1,0,0,0,0,0,0,SPSDetector@CPU User Processes|
58.0,2,1,0,0,0,1,0,0,SPSDetector@NonHeapMemoryUsage.used|SPSDetector@CPU User Processes|
59.0,1,1,0,0,0,0,0,0,SPSDetector@CPU User Processes|
60.0,1,1,0,0,0,0,0,0,SPSDetector@CPU User Processes|
61.0,4,2,0,0,0,2,0,0,SPSDetector@NonHeapMemoryUsage.used|SPSDetector@CommittedVirtualMemorySize|SPSDetector@Active Memory|SPSDetector@CPU User Processes|
62.0,2,1,0,0,0,1,0,0,SPSDetector@SystemCpuLoad|SPSDetector@CPU User Processes|
63.0,6,3,0,2,0,1,0,0,SPSDetector@Tcp_Syn|SPSDetector@Tcp_Syn|SPSDetector@SystemCpuLoad|SPSDetector@Active Memory|SPSDetector@CPU Idle Processes|SPSDetector@CPU User Processes|
64.0,4,2,0,2,0,0,0,0,SPSDetector@PageOut|SPSDetector@Tcp_Syn|SPSDetector@Tcp_Syn|SPSDetector@CPU I/O Wait Processes|
65.0,2,0,0,1,0,1,0,0,SPSDetector@CommittedVirtualMemorySize|SPSDetector@Tcp_Syn|
66.0,4,1,1,0,0,0,2,0,HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@CPU Kernel Processes|HistoricalIndicatorChecker@ProcessCpuLoad|
67.0,1,1,0,0,0,0,0,0,SPSDetector@CPU Kernel Processes|
68.0,5,1,1,0,0,1,2,0,SPSDetector@Activated Virtual Pages|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@SystemCpuLoad|HistoricalIndicatorChecker@CPU Interrupts|HistoricalIndicatorChecker@ProcessCpuLoad|
69.0,12,11,1,0,0,0,0,0,SPSDetector@Activated Virtual Pages|SPSDetector@PageOut|SPSDetector@Cached Memory|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@Inactive Memory|SPSDetector@CPU Kernel Processes|SPSDetector@Inactive Files|SPSDetector@CPU Idle Processes|SPSDetector@CPU User Processes|SPSDetector@CPU User Processes|SPSDetector@Active Files|SPSDetector@CPU I/O Wait Processes|
70.0,6,4,0,0,0,1,0,1,SPSDetector@Activated Virtual Pages|SPSDetector@SystemCpuLoad|RemoteCallChecker|SPSDetector@CPU Idle Processes|SPSDetector@CPU User Processes|SPSDetector@Active Files|
71.0,4,4,0,0,0,0,0,0,SPSDetector@Inactive Memory|SPSDetector@Activated Virtual Pages|SPSDetector@CPU Kernel Processes|SPSDetector@Inactive Files|
72.0,0,0,0,0,0,0,0,0,
