timestamp,anomaly_alerts,CENTOS@ALG,CENTOS@HIST,UNIX_NETWORK@ALG,UNIX_NETWORK@HIST,JVM@ALG,JVM@HIST,remote_call_checker,details
17.0,0,0,0,0,0,0,0,0,
18.0,1,0,1,0,0,0,0,0,HistoricalIndicatorChecker@CPU Interrupts|
19.0,1,0,1,0,0,0,0,0,HistoricalIndicatorChecker@CPU Interrupts|
20.0,4,2,1,0,0,0,0,1,HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@Inactive Files|SPSDetector@PageOut|RemoteCallChecker|
21.0,0,0,0,0,0,0,0,0,
22.0,2,0,0,0,0,0,2,0,HistoricalIndicatorChecker@SystemCpuLoad|HistoricalIndicatorChecker@SystemCpuLoad|
23.0,7,3,1,0,0,0,2,1,HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@Inactive Memory|SPSDetector@Inactive Files|SPSDetector@Cached Memory|HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|RemoteCallChecker|
24.0,0,0,0,0,0,0,0,0,
25.0,4,0,0,0,0,0,4,0,HistoricalIndicatorChecker@SystemCpuLoad|HistoricalIndicatorChecker@SystemCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|
26.0,18,7,1,4,0,2,4,0,HistoricalIndicatorChecker@SystemCpuLoad|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@Tcp_Syn|SPSDetector@NonHeapMemoryUsage.used|SPSDetector@Free Memory|SPSDetector@Active Files|SPSDetector@CPU User Processes|SPSDetector@CPU User Processes|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@Activated Virtual Pages|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@Activated Virtual Pages|SPSDetector@Tcp_Listen|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@Tcp_Syn|SPSDetector@CPU Idle Processes|SPSDetector@SystemCpuLoad|SPSDetector@Tcp_Listen|
27.0,27,12,1,4,0,6,3,1,SPSDetector@TotalLoadedClassCount|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@LoadedClassCount|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@LoadedClassCount|HistoricalIndicatorChecker@CommittedVirtualMemorySize|SPSDetector@Tcp_Syn|SPSDetector@NonHeapMemoryUsage.used|SPSDetector@Free Memory|SPSDetector@CPU Kernel Processes|SPSDetector@Active Files|SPSDetector@TotalLoadedClassCount|SPSDetector@Inactive Memory|SPSDetector@FreePhysicalMemorySize|SPSDetector@Inactive Files|SPSDetector@Active Memory|SPSDetector@Cached Memory|SPSDetector@CPU User Processes|SPSDetector@CPU User Processes|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@Activated Virtual Pages|SPSDetector@Activated Virtual Pages|SPSDetector@Tcp_Listen|SPSDetector@Tcp_Syn|SPSDetector@CPU Idle Processes|SPSDetector@Tcp_Listen|RemoteCallChecker|
28.0,11,4,0,2,0,5,0,0,SPSDetector@TotalLoadedClassCount|SPSDetector@LoadedClassCount|SPSDetector@NonHeapMemoryUsage.used|SPSDetector@Free Memory|SPSDetector@FreePhysicalMemorySize|SPSDetector@Active Memory|SPSDetector@CPU User Processes|SPSDetector@Activated Virtual Pages|SPSDetector@CommittedVirtualMemorySize|SPSDetector@Tcp_Listen|SPSDetector@Tcp_Syn|
29.0,7,4,1,0,0,0,2,0,HistoricalIndicatorChecker@SystemCpuLoad|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@Free Memory|SPSDetector@CPU Kernel Processes|SPSDetector@CPU I/O Wait Processes|SPSDetector@CPU User Processes|HistoricalIndicatorChecker@SystemCpuLoad|
30.0,5,3,0,0,0,1,1,0,SPSDetector@Free Memory|SPSDetector@FreePhysicalMemorySize|SPSDetector@Active Memory|SPSDetector@CPU User Processes|HistoricalIndicatorChecker@SystemCpuLoad|
31.0,6,5,0,0,0,0,1,0,SPSDetector@CPU Kernel Processes|SPSDetector@Inactive Memory|SPSDetector@Inactive Files|SPSDetector@Cached Memory|SPSDetector@CPU User Processes|HistoricalIndicatorChecker@SystemCpuLoad|
32.0,12,5,0,0,0,4,2,1,HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@Buffers|SPSDetector@NonHeapMemoryUsage.used|SPSDetector@Free Memory|SPSDetector@FreePhysicalMemorySize|SPSDetector@Active Memory|SPSDetector@Buffers|SPSDetector@CPU User Processes|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@CommittedVirtualMemorySize|SPSDetector@SystemCpuLoad|RemoteCallChecker|
33.0,10,5,1,0,0,1,2,1,HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@CPU I/O Wait Processes|SPSDetector@CPU User Processes|SPSDetector@Buffers|SPSDetector@PageOut|HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@CPU Idle Processes|SPSDetector@SystemCpuLoad|RemoteCallChecker|
34.0,0,0,0,0,0,0,0,0,
35.0,10,2,0,0,0,5,3,0,SPSDetector@TotalLoadedClassCount|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@LoadedClassCount|SPSDetector@LoadedClassCount|SPSDetector@TotalLoadedClassCount|SPSDetector@CPU I/O Wait Processes|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@PageOut|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@SystemCpuLoad|
36.0,9,3,0,0,0,3,2,1,SPSDetector@TotalLoadedClassCount|SPSDetector@LoadedClassCount|SPSDetector@Inactive Memory|SPSDetector@Inactive Files|SPSDetector@Cached Memory|HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@SystemCpuLoad|RemoteCallChecker|
37.0,4,0,1,1,0,0,2,0,HistoricalIndicatorChecker@CPU Interrupts|HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@Tcp_Syn|
38.0,11,8,0,2,0,1,0,0,SPSDetector@Tcp_Syn|SPSDetector@CPU Kernel Processes|SPSDetector@Active Files|SPSDetector@Inactive Memory|SPSDetector@Inactive Files|SPSDetector@Cached Memory|SPSDetector@CPU User Processes|SPSDetector@CPU User Processes|SPSDetector@Tcp_Syn|SPSDetector@CPU Idle Processes|SPSDetector@SystemCpuLoad|
39.0,3,1,0,2,0,0,0,0,SPSDetector@Tcp_Syn|SPSDetector@CPU User Processes|SPSDetector@Tcp_Syn|
40.0,10,9,0,0,0,1,0,0,SPSDetector@Free Memory|SPSDetector@CPU Kernel Processes|SPSDetector@Active Files|SPSDetector@Inactive Memory|SPSDetector@FreePhysicalMemorySize|SPSDetector@Inactive Files|SPSDetector@Cached Memory|SPSDetector@CPU User Processes|SPSDetector@Activated Virtual Pages|SPSDetector@Activated Virtual Pages|
41.0,3,2,0,0,0,1,0,0,SPSDetector@FreePhysicalMemorySize|SPSDetector@CPU User Processes|SPSDetector@Activated Virtual Pages|
42.0,9,9,0,0,0,0,0,0,SPSDetector@Free Memory|SPSDetector@CPU Kernel Processes|SPSDetector@Active Files|SPSDetector@Inactive Memory|SPSDetector@Inactive Files|SPSDetector@Cached Memory|SPSDetector@CPU User Processes|SPSDetector@Activated Virtual Pages|SPSDetector@Activated Virtual Pages|
43.0,2,2,0,0,0,0,0,0,SPSDetector@CPU User Processes|SPSDetector@Activated Virtual Pages|
44.0,8,8,0,0,0,0,0,0,SPSDetector@Free Memory|SPSDetector@CPU Kernel Processes|SPSDetector@Active Files|SPSDetector@Inactive Memory|SPSDetector@Inactive Files|SPSDetector@Cached Memory|SPSDetector@CPU User Processes|SPSDetector@Activated Virtual Pages|
45.0,1,1,0,0,0,0,0,0,SPSDetector@CPU User Processes|
46.0,11,10,0,0,0,1,0,0,SPSDetector@NonHeapMemoryUsage.used|SPSDetector@Free Memory|SPSDetector@CPU Kernel Processes|SPSDetector@Active Files|SPSDetector@Inactive Memory|SPSDetector@Inactive Files|SPSDetector@CPU I/O Wait Processes|SPSDetector@Cached Memory|SPSDetector@CPU User Processes|SPSDetector@Activated Virtual Pages|SPSDetector@Activated Virtual Pages|
47.0,2,1,0,0,0,1,0,0,SPSDetector@FreePhysicalMemorySize|SPSDetector@CPU User Processes|
48.0,8,8,0,0,0,0,0,0,SPSDetector@Free Memory|SPSDetector@CPU Kernel Processes|SPSDetector@Active Files|SPSDetector@Inactive Memory|SPSDetector@Inactive Files|SPSDetector@Cached Memory|SPSDetector@CPU User Processes|SPSDetector@Activated Virtual Pages|
49.0,1,1,0,0,0,0,0,0,SPSDetector@CPU User Processes|
50.0,2,2,0,0,0,0,0,0,SPSDetector@CPU User Processes|SPSDetector@PageOut|
51.0,1,1,0,0,0,0,0,0,SPSDetector@CPU User Processes|
52.0,1,1,0,0,0,0,0,0,SPSDetector@CPU User Processes|
53.0,1,1,0,0,0,0,0,0,SPSDetector@CPU User Processes|
54.0,1,1,0,0,0,0,0,0,SPSDetector@CPU User Processes|
55.0,1,1,0,0,0,0,0,0,SPSDetector@CPU User Processes|
56.0,3,1,0,0,0,2,0,0,SPSDetector@NonHeapMemoryUsage.used|SPSDetector@CPU User Processes|SPSDetector@SystemCpuLoad|
57.0,5,2,0,2,0,1,0,0,SPSDetector@Tcp_Syn|SPSDetector@CPU User Processes|SPSDetector@Tcp_Syn|SPSDetector@CPU Idle Processes|SPSDetector@SystemCpuLoad|
58.0,3,0,0,2,0,1,0,0,SPSDetector@Tcp_Syn|SPSDetector@NonHeapMemoryUsage.used|SPSDetector@Tcp_Syn|
59.0,6,3,0,1,0,0,2,0,SPSDetector@Free Memory|SPSDetector@CPU Kernel Processes|SPSDetector@Activated Virtual Pages|HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@Tcp_Syn|
60.0,2,1,0,0,0,1,0,0,SPSDetector@Activated Virtual Pages|SPSDetector@CommittedVirtualMemorySize|
61.0,9,3,1,0,0,3,2,0,HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@NonHeapMemoryUsage.used|SPSDetector@Free Memory|SPSDetector@CPU Kernel Processes|SPSDetector@FreePhysicalMemorySize|SPSDetector@Active Memory|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@CommittedVirtualMemorySize|HistoricalIndicatorChecker@ProcessCpuLoad|
62.0,10,9,0,0,0,1,0,0,SPSDetector@Active Files|SPSDetector@Inactive Memory|SPSDetector@Inactive Files|SPSDetector@CPU I/O Wait Processes|SPSDetector@Cached Memory|SPSDetector@CPU User Processes|SPSDetector@CPU User Processes|SPSDetector@Activated Virtual Pages|SPSDetector@CPU Idle Processes|SPSDetector@SystemCpuLoad|
63.0,8,6,0,0,0,1,0,1,SPSDetector@CPU Kernel Processes|SPSDetector@Active Files|SPSDetector@Inactive Memory|SPSDetector@Inactive Files|SPSDetector@CPU I/O Wait Processes|SPSDetector@Activated Virtual Pages|SPSDetector@SystemCpuLoad|RemoteCallChecker|
64.0,3,3,0,0,0,0,0,0,SPSDetector@CPU User Processes|SPSDetector@Activated Virtual Pages|SPSDetector@CPU Idle Processes|
65.0,4,3,0,0,0,1,0,0,SPSDetector@CPU Kernel Processes|SPSDetector@CPU I/O Wait Processes|SPSDetector@PageOut|SPSDetector@CommittedVirtualMemorySize|
66.0,3,3,0,0,0,0,0,0,SPSDetector@Free Memory|SPSDetector@CPU Kernel Processes|SPSDetector@Active Memory|
