timestamp,anomaly_alerts,CENTOS@ALG,CENTOS@HIST,UNIX_NETWORK@ALG,UNIX_NETWORK@HIST,JVM@ALG,JVM@HIST,remote_call_checker,details
31.0,4,2,0,0,0,1,1,0,SPSDetector@Cached Memory|SPSDetector@NonHeapMemoryUsage.used|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@Active Memory|
32.0,4,0,0,0,0,2,1,1,SPSDetector@NonHeapMemoryUsage.used|HistoricalIndicatorChecker@SystemCpuLoad|RemoteCallChecker|SPSDetector@FreePhysicalMemorySize|
33.0,5,2,0,0,0,0,2,1,HistoricalIndicatorChecker@ProcessCpuLoad|RemoteCallChecker|SPSDetector@Activated Virtual Pages|SPSDetector@Buffers|HistoricalIndicatorChecker@ProcessCpuLoad|
34.0,1,0,0,0,0,1,0,0,SPSDetector@SystemCpuLoad|
35.0,6,0,0,0,0,2,4,0,SPSDetector@TotalLoadedClassCount|HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@SystemCpuLoad|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@LoadedClassCount|HistoricalIndicatorChecker@ProcessCpuLoad|
36.0,1,0,0,0,0,0,1,0,HistoricalIndicatorChecker@SystemCpuLoad|
37.0,4,1,0,0,0,0,2,1,SPSDetector@Cached Memory|HistoricalIndicatorChecker@ProcessCpuLoad|RemoteCallChecker|HistoricalIndicatorChecker@ProcessCpuLoad|
38.0,3,0,0,1,0,0,2,0,HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@Tcp_Syn|HistoricalIndicatorChecker@ProcessCpuLoad|
39.0,3,1,0,1,0,1,0,0,SPSDetector@SystemCpuLoad|SPSDetector@Cached Memory|SPSDetector@Tcp_Syn|
40.0,2,2,0,0,0,0,0,0,SPSDetector@Cached Memory|SPSDetector@Activated Virtual Pages|
41.0,4,3,0,0,0,1,0,0,SPSDetector@Cached Memory|SPSDetector@Activated Virtual Pages|SPSDetector@Active Files|SPSDetector@FreePhysicalMemorySize|
42.0,3,3,0,0,0,0,0,0,SPSDetector@Cached Memory|SPSDetector@Activated Virtual Pages|SPSDetector@Active Files|
43.0,1,0,0,0,0,1,0,0,SPSDetector@FreePhysicalMemorySize|
44.0,3,3,0,0,0,0,0,0,SPSDetector@Cached Memory|SPSDetector@Activated Virtual Pages|SPSDetector@Active Files|
45.0,1,0,0,0,0,1,0,0,SPSDetector@FreePhysicalMemorySize|
46.0,1,0,0,0,0,1,0,0,SPSDetector@NonHeapMemoryUsage.used|
47.0,1,0,0,0,0,1,0,0,SPSDetector@FreePhysicalMemorySize|
48.0,0,0,0,0,0,0,0,0,
49.0,0,0,0,0,0,0,0,0,
50.0,0,0,0,0,0,0,0,0,
51.0,0,0,0,0,0,0,0,0,
52.0,0,0,0,0,0,0,0,0,
53.0,1,0,0,1,0,0,0,0,SPSDetector@Tcp_Syn|
54.0,2,0,0,1,0,1,0,0,SPSDetector@SystemCpuLoad|SPSDetector@Tcp_Syn|
55.0,0,0,0,0,0,0,0,0,
56.0,2,0,0,0,0,0,2,0,HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|
57.0,1,0,0,0,0,1,0,0,SPSDetector@NonHeapMemoryUsage.used|
58.0,3,0,0,0,0,1,2,0,HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@NonHeapMemoryUsage.used|HistoricalIndicatorChecker@ProcessCpuLoad|
59.0,3,2,0,0,0,1,0,0,SPSDetector@SystemCpuLoad|SPSDetector@Cached Memory|SPSDetector@Active Files|
60.0,2,1,0,0,0,0,0,1,RemoteCallChecker|SPSDetector@Active Memory|
61.0,4,1,0,0,0,3,0,0,SPSDetector@SystemCpuLoad|SPSDetector@NonHeapMemoryUsage.used|SPSDetector@Active Files|SPSDetector@FreePhysicalMemorySize|
62.0,0,0,0,0,0,0,0,0,
63.0,0,0,0,0,0,0,0,0,
