timestamp,anomaly_alerts,COMPOSITION@CONF,COMPOSITION@SPS,UNIX_NETWORK@CONF,UNIX_NETWORK@SPS,JVM@CONF,JVM@WER,JVM@SPS,JVM@HIST,NO_LAYER@PEA,CENTOS@CONF,CENTOS@SPS,CENTOS@HIST,details
10.0,16,1,4,1,0,0,0,1,0,4,1,2,2,SPSDetector@Buffers|SPSDetector@CurrentThreadUserTime|SPSDetector@PageOut|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@(CurrentThreadCpuTime#DIFFERENCE#JVM)/(CurrentThreadUserTime#DIFFERENCE#JVM)|SPSDetector@(CurrentThreadCpuTime#PLAIN#JVM)/(CurrentThreadUserTime#PLAIN#JVM)|SPSDetector@(PageIn#PLAIN#CENTOS)/(PageOut#PLAIN#CENTOS)|SPSDetector@(PageIn#DIFFERENCE#CENTOS)/(PageOut#DIFFERENCE#CENTOS)|HistoricalIndicatorChecker@PageIn|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@27d32b55|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@5203e981|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@67d3a42f|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@43fa196a|ConfidenceIntervalChecker@CPU I/O Wait Processes|ConfidenceIntervalChecker@(CPU Idle Processes#PLAIN#CENTOS)/(CPU Interrupts#PLAIN#CENTOS)|ConfidenceIntervalChecker@Tcp_Close|
11.0,10,1,0,1,0,0,0,1,0,4,0,1,2,HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@CPU I/O Wait Processes|HistoricalIndicatorChecker@PageIn|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@27d32b55|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@5203e981|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@67d3a42f|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@43fa196a|ConfidenceIntervalChecker@(CPU Idle Processes#PLAIN#CENTOS)/(CPU Interrupts#PLAIN#CENTOS)|SPSDetector@ProcessCpuTime|ConfidenceIntervalChecker@Tcp_Close|
12.0,9,1,0,1,0,0,0,1,0,4,0,0,2,SPSDetector@CurrentThreadUserTime|HistoricalIndicatorChecker@CPU Interrupts|HistoricalIndicatorChecker@PageIn|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@27d32b55|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@5203e981|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@67d3a42f|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@43fa196a|ConfidenceIntervalChecker@(CPU Idle Processes#PLAIN#CENTOS)/(CPU Interrupts#PLAIN#CENTOS)|ConfidenceIntervalChecker@Tcp_Close|
13.0,13,1,2,1,0,0,0,1,0,4,0,2,2,HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@Active Memory|HistoricalIndicatorChecker@PageIn|SPSDetector@SystemCpuLoad|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@27d32b55|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@5203e981|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@67d3a42f|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@43fa196a|ConfidenceIntervalChecker@(CPU Idle Processes#PLAIN#CENTOS)/(CPU Interrupts#PLAIN#CENTOS)|ConfidenceIntervalChecker@Tcp_Close|SPSDetector@Minor Page Faults|SPSDetector@(Active Memory#PLAIN#CENTOS)/(Cached Memory#PLAIN#CENTOS)|SPSDetector@(Active Memory#DIFFERENCE#CENTOS)/(Cached Memory#DIFFERENCE#CENTOS)|
14.0,12,1,0,1,0,0,0,3,0,4,0,1,2,SPSDetector@CurrentThreadUserTime|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@Active Memory|HistoricalIndicatorChecker@PageIn|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@27d32b55|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@5203e981|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@67d3a42f|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@43fa196a|SPSDetector@FreePhysicalMemorySize|ConfidenceIntervalChecker@(CPU Idle Processes#PLAIN#CENTOS)/(CPU Interrupts#PLAIN#CENTOS)|ConfidenceIntervalChecker@Tcp_Close|SPSDetector@LoadedClassCount|
15.0,31,1,12,1,4,0,0,5,0,4,0,3,1,SPSDetector@(Tcp_Listen#PLAIN#UNIX_NETWORK)/(Major Page Faults#PLAIN#CENTOS)|SPSDetector@(Tcp_Listen#DIFFERENCE#UNIX_NETWORK)/(Major Page Faults#DIFFERENCE#CENTOS)|SPSDetector@Tcp_Listen|SPSDetector@Tcp_Listen|SPSDetector@(Tcp_Listen#PLAIN#UNIX_NETWORK)/(Major Page Faults#PLAIN#CENTOS)|SPSDetector@(Tcp_Syn#PLAIN#UNIX_NETWORK)/(Buffers#PLAIN#CENTOS)|SPSDetector@(Tcp_Syn#DIFFERENCE#UNIX_NETWORK)/(Buffers#DIFFERENCE#CENTOS)|SPSDetector@Tcp_Syn|SPSDetector@(Tcp_Syn#PLAIN#UNIX_NETWORK)/(Buffers#PLAIN#CENTOS)|SPSDetector@Tcp_Syn|SPSDetector@CurrentThreadUserTime|SPSDetector@CommittedVirtualMemorySize|SPSDetector@(CurrentThreadCpuTime#DIFFERENCE#JVM)/(CurrentThreadUserTime#DIFFERENCE#JVM)|SPSDetector@(CurrentThreadCpuTime#PLAIN#JVM)/(CurrentThreadUserTime#PLAIN#JVM)|SPSDetector@(Buffers#PLAIN#CENTOS)/(NonHeapMemoryUsage.used#PLAIN#JVM)|SPSDetector@(Activated Virtual Pages#PLAIN#CENTOS)/(NonHeapMemoryUsage.used#PLAIN#JVM)|SPSDetector@(Buffers#DIFFERENCE#CENTOS)/(NonHeapMemoryUsage.used#DIFFERENCE#JVM)|SPSDetector@(Activated Virtual Pages#DIFFERENCE#CENTOS)/(NonHeapMemoryUsage.used#DIFFERENCE#JVM)|SPSDetector@NonHeapMemoryUsage.used|SPSDetector@Active Memory|HistoricalIndicatorChecker@PageIn|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@27d32b55|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@5203e981|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@67d3a42f|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@43fa196a|SPSDetector@Free Virtual Pages|ConfidenceIntervalChecker@(CPU Idle Processes#PLAIN#CENTOS)/(CPU Interrupts#PLAIN#CENTOS)|SPSDetector@ProcessCpuTime|ConfidenceIntervalChecker@Tcp_Close|SPSDetector@LoadedClassCount|SPSDetector@Minor Page Faults|
16.0,29,1,10,1,4,0,1,5,0,4,0,1,2,SPSDetector@(Tcp_Listen#PLAIN#UNIX_NETWORK)/(Major Page Faults#PLAIN#CENTOS)|SPSDetector@(Tcp_Listen#DIFFERENCE#UNIX_NETWORK)/(Major Page Faults#DIFFERENCE#CENTOS)|SPSDetector@Tcp_Listen|SPSDetector@Tcp_Listen|SPSDetector@(Tcp_Listen#PLAIN#UNIX_NETWORK)/(Major Page Faults#PLAIN#CENTOS)|SPSDetector@(Tcp_Syn#PLAIN#UNIX_NETWORK)/(Buffers#PLAIN#CENTOS)|SPSDetector@(Tcp_Syn#DIFFERENCE#UNIX_NETWORK)/(Buffers#DIFFERENCE#CENTOS)|SPSDetector@Tcp_Syn|SPSDetector@(Tcp_Syn#PLAIN#UNIX_NETWORK)/(Buffers#PLAIN#CENTOS)|SPSDetector@Tcp_Syn|SPSDetector@CommittedVirtualMemorySize|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@(Buffers#PLAIN#CENTOS)/(NonHeapMemoryUsage.used#PLAIN#JVM)|SPSDetector@(Activated Virtual Pages#PLAIN#CENTOS)/(NonHeapMemoryUsage.used#PLAIN#JVM)|SPSDetector@(Buffers#DIFFERENCE#CENTOS)/(NonHeapMemoryUsage.used#DIFFERENCE#JVM)|SPSDetector@(Activated Virtual Pages#DIFFERENCE#CENTOS)/(NonHeapMemoryUsage.used#DIFFERENCE#JVM)|SPSDetector@NonHeapMemoryUsage.used|WesternElectricRulesChecker@SystemCpuLoad|HistoricalIndicatorChecker@PageIn|SPSDetector@SystemCpuLoad|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@27d32b55|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@5203e981|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@67d3a42f|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@43fa196a|SPSDetector@Free Virtual Pages|SPSDetector@SystemCpuLoad|ConfidenceIntervalChecker@(CPU Idle Processes#PLAIN#CENTOS)/(CPU Interrupts#PLAIN#CENTOS)|SPSDetector@ProcessCpuTime|ConfidenceIntervalChecker@Tcp_Close|
17.0,17,1,5,1,3,0,0,1,0,4,0,1,1,SPSDetector@(Tcp_Listen#PLAIN#UNIX_NETWORK)/(Major Page Faults#PLAIN#CENTOS)|SPSDetector@(Tcp_Listen#DIFFERENCE#UNIX_NETWORK)/(Major Page Faults#DIFFERENCE#CENTOS)|SPSDetector@Tcp_Listen|SPSDetector@Tcp_Listen|SPSDetector@(Tcp_Listen#PLAIN#UNIX_NETWORK)/(Major Page Faults#PLAIN#CENTOS)|SPSDetector@(Tcp_Syn#PLAIN#UNIX_NETWORK)/(Buffers#PLAIN#CENTOS)|SPSDetector@(Tcp_Syn#DIFFERENCE#UNIX_NETWORK)/(Buffers#DIFFERENCE#CENTOS)|SPSDetector@Tcp_Syn|SPSDetector@Buffers|HistoricalIndicatorChecker@PageIn|SPSDetector@SystemCpuLoad|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@27d32b55|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@5203e981|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@67d3a42f|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@43fa196a|ConfidenceIntervalChecker@(CPU Idle Processes#PLAIN#CENTOS)/(CPU Interrupts#PLAIN#CENTOS)|ConfidenceIntervalChecker@Tcp_Close|
18.0,15,1,3,1,2,0,0,1,0,4,0,1,2,SPSDetector@(Tcp_Listen#PLAIN#UNIX_NETWORK)/(Major Page Faults#PLAIN#CENTOS)|SPSDetector@(Tcp_Listen#DIFFERENCE#UNIX_NETWORK)/(Major Page Faults#DIFFERENCE#CENTOS)|SPSDetector@Tcp_Listen|SPSDetector@Tcp_Listen|SPSDetector@(Tcp_Listen#PLAIN#UNIX_NETWORK)/(Major Page Faults#PLAIN#CENTOS)|SPSDetector@Buffers|HistoricalIndicatorChecker@CPU Interrupts|HistoricalIndicatorChecker@PageIn|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@27d32b55|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@5203e981|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@67d3a42f|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@43fa196a|SPSDetector@SystemCpuLoad|ConfidenceIntervalChecker@(CPU Idle Processes#PLAIN#CENTOS)/(CPU Interrupts#PLAIN#CENTOS)|ConfidenceIntervalChecker@Tcp_Close|
19.0,16,1,2,1,0,0,1,1,0,4,1,4,1,SPSDetector@PageOut|SPSDetector@Buffers|SPSDetector@PageOut|SPSDetector@(PageIn#PLAIN#CENTOS)/(PageOut#PLAIN#CENTOS)|SPSDetector@(PageIn#DIFFERENCE#CENTOS)/(PageOut#DIFFERENCE#CENTOS)|SPSDetector@CPU I/O Wait Processes|WesternElectricRulesChecker@SystemCpuLoad|HistoricalIndicatorChecker@PageIn|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@27d32b55|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@5203e981|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@67d3a42f|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@43fa196a|ConfidenceIntervalChecker@CPU I/O Wait Processes|SPSDetector@SystemCpuLoad|ConfidenceIntervalChecker@(CPU Idle Processes#PLAIN#CENTOS)/(CPU Interrupts#PLAIN#CENTOS)|ConfidenceIntervalChecker@Tcp_Close|
20.0,21,1,2,1,0,0,1,2,0,4,3,4,3,HistoricalIndicatorChecker@CPU I/O Wait Processes|SPSDetector@Buffers|SPSDetector@CPU I/O Wait Processes|SPSDetector@PageOut|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@(PageIn#PLAIN#CENTOS)/(PageOut#PLAIN#CENTOS)|SPSDetector@(PageIn#DIFFERENCE#CENTOS)/(PageOut#DIFFERENCE#CENTOS)|HistoricalIndicatorChecker@Cached Memory|ConfidenceIntervalChecker@Cached Memory|SPSDetector@CPU I/O Wait Processes|WesternElectricRulesChecker@SystemCpuLoad|ConfidenceIntervalChecker@CPU Kernel Processes|SPSDetector@SystemCpuLoad|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@27d32b55|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@5203e981|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@67d3a42f|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@43fa196a|ConfidenceIntervalChecker@CPU I/O Wait Processes|SPSDetector@SystemCpuLoad|ConfidenceIntervalChecker@(CPU Idle Processes#PLAIN#CENTOS)/(CPU Interrupts#PLAIN#CENTOS)|ConfidenceIntervalChecker@Tcp_Close|
21.0,10,0,2,0,0,0,0,1,0,4,0,3,0,SPSDetector@Buffers|SPSDetector@PageOut|SPSDetector@(PageIn#PLAIN#CENTOS)/(PageOut#PLAIN#CENTOS)|SPSDetector@(PageIn#DIFFERENCE#CENTOS)/(PageOut#DIFFERENCE#CENTOS)|SPSDetector@CPU I/O Wait Processes|SPSDetector@SystemCpuLoad|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@27d32b55|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@5203e981|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@67d3a42f|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@43fa196a|
22.0,19,1,0,1,0,2,1,0,2,4,4,0,4,HistoricalIndicatorChecker@ProcessCpuLoad|ConfidenceIntervalChecker@ProcessCpuLoad|ConfidenceIntervalChecker@ProcessCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@CPU Interrupts|HistoricalIndicatorChecker@Inactive Memory|HistoricalIndicatorChecker@Inactive Files|ConfidenceIntervalChecker@Inactive Memory|ConfidenceIntervalChecker@Inactive Files|HistoricalIndicatorChecker@Cached Memory|ConfidenceIntervalChecker@Cached Memory|WesternElectricRulesChecker@SystemCpuLoad|ConfidenceIntervalChecker@CPU Kernel Processes|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@27d32b55|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@5203e981|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@67d3a42f|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@43fa196a|ConfidenceIntervalChecker@(CPU Idle Processes#PLAIN#CENTOS)/(CPU Interrupts#PLAIN#CENTOS)|ConfidenceIntervalChecker@Tcp_Close|
23.0,14,1,0,1,0,0,0,0,0,4,3,1,4,SPSDetector@Buffers|HistoricalIndicatorChecker@Inactive Memory|HistoricalIndicatorChecker@Inactive Files|ConfidenceIntervalChecker@Inactive Memory|ConfidenceIntervalChecker@Inactive Files|HistoricalIndicatorChecker@Cached Memory|ConfidenceIntervalChecker@Cached Memory|HistoricalIndicatorChecker@PageIn|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@27d32b55|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@5203e981|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@67d3a42f|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@43fa196a|ConfidenceIntervalChecker@(CPU Idle Processes#PLAIN#CENTOS)/(CPU Interrupts#PLAIN#CENTOS)|ConfidenceIntervalChecker@Tcp_Close|
24.0,19,1,0,1,0,2,1,0,2,2,4,1,5,HistoricalIndicatorChecker@ProcessCpuLoad|ConfidenceIntervalChecker@ProcessCpuLoad|ConfidenceIntervalChecker@ProcessCpuLoad|SPSDetector@Buffers|HistoricalIndicatorChecker@ProcessCpuLoad|HistoricalIndicatorChecker@CPU Interrupts|HistoricalIndicatorChecker@Inactive Memory|HistoricalIndicatorChecker@Inactive Files|ConfidenceIntervalChecker@Inactive Memory|ConfidenceIntervalChecker@Inactive Files|HistoricalIndicatorChecker@Cached Memory|ConfidenceIntervalChecker@Cached Memory|WesternElectricRulesChecker@SystemCpuLoad|HistoricalIndicatorChecker@PageIn|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@67d3a42f|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@43fa196a|ConfidenceIntervalChecker@CPU I/O Wait Processes|ConfidenceIntervalChecker@(CPU Idle Processes#PLAIN#CENTOS)/(CPU Interrupts#PLAIN#CENTOS)|ConfidenceIntervalChecker@Tcp_Close|
25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26.0,9,0,0,1,0,0,0,0,0,0,4,0,4,HistoricalIndicatorChecker@CPU Interrupts|HistoricalIndicatorChecker@Inactive Memory|HistoricalIndicatorChecker@Inactive Files|ConfidenceIntervalChecker@Inactive Memory|ConfidenceIntervalChecker@Inactive Files|HistoricalIndicatorChecker@Cached Memory|ConfidenceIntervalChecker@Cached Memory|ConfidenceIntervalChecker@CPU I/O Wait Processes|ConfidenceIntervalChecker@Tcp_Close|
27.0,14,0,0,1,0,0,1,1,0,4,4,0,3,HistoricalIndicatorChecker@Inactive Memory|HistoricalIndicatorChecker@Inactive Files|ConfidenceIntervalChecker@Inactive Memory|ConfidenceIntervalChecker@Inactive Files|HistoricalIndicatorChecker@Cached Memory|ConfidenceIntervalChecker@Cached Memory|WesternElectricRulesChecker@SystemCpuLoad|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@27d32b55|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@5203e981|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@67d3a42f|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@43fa196a|ConfidenceIntervalChecker@CPU I/O Wait Processes|SPSDetector@FreePhysicalMemorySize|ConfidenceIntervalChecker@Tcp_Close|
28.0,7,0,0,0,0,0,0,3,0,4,0,0,0,SPSDetector@CommittedVirtualMemorySize|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@27d32b55|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@5203e981|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@67d3a42f|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@43fa196a|SPSDetector@FreePhysicalMemorySize|SPSDetector@ProcessCpuTime|
29.0,25,1,4,1,0,2,1,3,2,4,4,0,3,HistoricalIndicatorChecker@SystemCpuLoad|ConfidenceIntervalChecker@SystemCpuLoad|ConfidenceIntervalChecker@SystemCpuLoad|HistoricalIndicatorChecker@SystemCpuLoad|SPSDetector@CommittedVirtualMemorySize|HistoricalIndicatorChecker@Inactive Memory|HistoricalIndicatorChecker@Inactive Files|ConfidenceIntervalChecker@Inactive Memory|ConfidenceIntervalChecker@Inactive Files|HistoricalIndicatorChecker@Cached Memory|ConfidenceIntervalChecker@Cached Memory|SPSDetector@(Buffers#PLAIN#CENTOS)/(NonHeapMemoryUsage.used#PLAIN#JVM)|SPSDetector@(Activated Virtual Pages#PLAIN#CENTOS)/(NonHeapMemoryUsage.used#PLAIN#JVM)|SPSDetector@(Buffers#DIFFERENCE#CENTOS)/(NonHeapMemoryUsage.used#DIFFERENCE#JVM)|SPSDetector@(Activated Virtual Pages#DIFFERENCE#CENTOS)/(NonHeapMemoryUsage.used#DIFFERENCE#JVM)|SPSDetector@NonHeapMemoryUsage.used|WesternElectricRulesChecker@SystemCpuLoad|ConfidenceIntervalChecker@CPU Kernel Processes|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@27d32b55|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@5203e981|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@67d3a42f|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@43fa196a|ConfidenceIntervalChecker@(CPU Idle Processes#PLAIN#CENTOS)/(CPU Interrupts#PLAIN#CENTOS)|SPSDetector@ProcessCpuTime|ConfidenceIntervalChecker@Tcp_Close|
30.0,27,1,3,1,0,4,1,1,4,4,4,0,4,HistoricalIndicatorChecker@SystemCpuLoad|ConfidenceIntervalChecker@SystemCpuLoad|ConfidenceIntervalChecker@SystemCpuLoad|HistoricalIndicatorChecker@SystemCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|ConfidenceIntervalChecker@ProcessCpuLoad|ConfidenceIntervalChecker@ProcessCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@CurrentThreadUserTime|SPSDetector@(CurrentThreadCpuTime#PLAIN#JVM)/(CurrentThreadUserTime#PLAIN#JVM)|HistoricalIndicatorChecker@CPU Interrupts|SPSDetector@(CurrentThreadCpuTime#DIFFERENCE#JVM)/(CurrentThreadUserTime#DIFFERENCE#JVM)|SPSDetector@(CurrentThreadCpuTime#PLAIN#JVM)/(CurrentThreadUserTime#PLAIN#JVM)|HistoricalIndicatorChecker@Inactive Memory|HistoricalIndicatorChecker@Inactive Files|ConfidenceIntervalChecker@Inactive Memory|ConfidenceIntervalChecker@Inactive Files|HistoricalIndicatorChecker@Cached Memory|ConfidenceIntervalChecker@Cached Memory|WesternElectricRulesChecker@SystemCpuLoad|ConfidenceIntervalChecker@CPU Kernel Processes|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@27d32b55|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@5203e981|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@67d3a42f|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@43fa196a|ConfidenceIntervalChecker@(CPU Idle Processes#PLAIN#CENTOS)/(CPU Interrupts#PLAIN#CENTOS)|ConfidenceIntervalChecker@Tcp_Close|
31.0,28,1,4,1,0,2,1,1,2,4,4,5,3,HistoricalIndicatorChecker@ProcessCpuLoad|ConfidenceIntervalChecker@ProcessCpuLoad|ConfidenceIntervalChecker@ProcessCpuLoad|HistoricalIndicatorChecker@ProcessCpuLoad|SPSDetector@CurrentThreadUserTime|SPSDetector@(CurrentThreadCpuTime#DIFFERENCE#JVM)/(CurrentThreadUserTime#DIFFERENCE#JVM)|SPSDetector@(CurrentThreadCpuTime#PLAIN#JVM)/(CurrentThreadUserTime#PLAIN#JVM)|HistoricalIndicatorChecker@Inactive Memory|HistoricalIndicatorChecker@Inactive Files|ConfidenceIntervalChecker@Inactive Memory|ConfidenceIntervalChecker@Inactive Files|SPSDetector@Active Memory|HistoricalIndicatorChecker@Cached Memory|ConfidenceIntervalChecker@Cached Memory|SPSDetector@Free Memory|WesternElectricRulesChecker@SystemCpuLoad|SPSDetector@Active Memory|ConfidenceIntervalChecker@CPU Kernel Processes|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@27d32b55|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@5203e981|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@67d3a42f|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@43fa196a|SPSDetector@Free Virtual Pages|ConfidenceIntervalChecker@(CPU Idle Processes#PLAIN#CENTOS)/(CPU Interrupts#PLAIN#CENTOS)|ConfidenceIntervalChecker@Tcp_Close|SPSDetector@Minor Page Faults|SPSDetector@(Active Memory#PLAIN#CENTOS)/(Cached Memory#PLAIN#CENTOS)|SPSDetector@(Active Memory#DIFFERENCE#CENTOS)/(Cached Memory#DIFFERENCE#CENTOS)|
32.0,28,0,12,0,0,0,0,9,0,4,0,3,0,SPSDetector@ProcessCpuLoad|SPSDetector@CurrentThreadUserTime|SPSDetector@(CurrentThreadCpuTime#PLAIN#JVM)/(CurrentThreadUserTime#PLAIN#JVM)|SPSDetector@CommittedVirtualMemorySize|SPSDetector@(CurrentThreadCpuTime#DIFFERENCE#JVM)/(CurrentThreadUserTime#DIFFERENCE#JVM)|SPSDetector@(CurrentThreadCpuTime#PLAIN#JVM)/(CurrentThreadUserTime#PLAIN#JVM)|SPSDetector@ProcessCpuLoad|SPSDetector@(Buffers#PLAIN#CENTOS)/(NonHeapMemoryUsage.used#PLAIN#JVM)|SPSDetector@(Activated Virtual Pages#PLAIN#CENTOS)/(NonHeapMemoryUsage.used#PLAIN#JVM)|SPSDetector@(Buffers#DIFFERENCE#CENTOS)/(NonHeapMemoryUsage.used#DIFFERENCE#JVM)|SPSDetector@(Activated Virtual Pages#DIFFERENCE#CENTOS)/(NonHeapMemoryUsage.used#DIFFERENCE#JVM)|SPSDetector@NonHeapMemoryUsage.used|SPSDetector@NonHeapMemoryUsage.used|SPSDetector@(Buffers#PLAIN#CENTOS)/(NonHeapMemoryUsage.used#PLAIN#JVM)|SPSDetector@Active Memory|SPSDetector@(Activated Virtual Pages#PLAIN#CENTOS)/(NonHeapMemoryUsage.used#PLAIN#JVM)|SPSDetector@(Free Virtual Pages#PLAIN#CENTOS)/(FreePhysicalMemorySize#PLAIN#JVM)|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@27d32b55|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@5203e981|SPSDetector@ProcessCpuTime|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@67d3a42f|ippoz.multilayer.detector.algorithm.PearsonIndexChecker@43fa196a|SPSDetector@Free Virtual Pages|SPSDetector@FreePhysicalMemorySize|SPSDetector@ProcessCpuTime|SPSDetector@Minor Page Faults|SPSDetector@(Active Memory#PLAIN#CENTOS)/(Cached Memory#PLAIN#CENTOS)|SPSDetector@(Active Memory#DIFFERENCE#CENTOS)/(Cached Memory#DIFFERENCE#CENTOS)|
